meeting_date,sentiment_score
1993-03-23,-0.43568626
1993-05-18,-0.31425354
1993-07-07,-0.37550914
1993-08-17,-0.41110125
1993-09-21,-0.44190183
1993-11-16,-0.3556014
1993-12-21,-0.36863735
1994-02-04,0.070735715
1994-03-22,-0.41599593
1994-05-17,-0.38390183
1994-07-06,-0.49093285
1994-08-16,-0.49605855
1994-09-27,-0.124453604
1994-11-15,-0.14433147
1994-12-20,-0.40473783
1995-02-01,-0.35687137
1995-03-28,0.05271369
1995-05-23,-0.27819213
1995-07-06,-0.5398128
1995-08-22,-0.48458755
1995-09-26,-0.15082401
1995-11-15,-0.4669375
1995-12-19,-0.53258306
1996-01-31,0.23644657
1996-03-26,-0.32978132
1996-05-21,-0.19032405
1996-07-03,-0.254629
1996-08-20,-0.1751509
1996-09-24,-0.35158712
1996-11-13,-0.5484113
1996-12-17,-0.0027025752
1997-02-05,0.023907777
1997-03-25,-0.27347824
1997-05-20,-0.17475334
1997-07-02,-0.32820773
1997-08-19,-0.01380552
1997-09-30,-0.18657012
1997-11-12,-0.14029628
1997-12-16,0.11746355
1998-02-04,0.09496386
1998-03-31,0.26061282
1998-05-19,-0.3486748
1998-07-01,-0.33587798
1998-08-18,-0.20859449
1998-09-29,-0.11265338
1998-11-17,-0.078253575
1998-12-22,-0.12928253
1999-02-03,-0.34049252
1999-03-30,0.00814647
1999-05-18,-0.41887528
1999-06-30,-0.049568985
1999-08-24,-0.16138594
1999-10-05,0.016664116
1999-11-16,-0.18267086
1999-12-21,0.07147025
2000-02-02,0.088675454
2000-03-21,-0.048594743
2000-05-16,-0.1767036
2000-06-28,-0.12825859
2000-08-22,-0.24278274
2000-10-03,-0.13508564
2000-11-15,-0.46150416
2000-12-19,-0.43765104
2001-01-31,-0.80657095
2001-03-20,-0.7050537
2001-05-15,-0.5688449
2001-06-27,-0.9560103
2001-08-21,-0.91801035
2001-10-02,-0.68162686
2001-11-06,-0.45726448
2001-12-11,-0.12676959
2002-01-30,0.26285246
2002-03-19,0.1508446
2002-05-07,0.12513636
2002-06-26,-0.06288655
2002-08-13,0.10495645
2002-09-24,-0.30109307
2002-11-06,-0.29463696
2002-12-10,-0.15756793
2003-01-29,0.09036425
2003-03-18,-0.111551434
2003-05-06,-0.29361266
2003-06-25,-0.17015776
2003-08-12,-0.2204662
2003-09-16,-0.22882837
2003-10-28,-0.11024577
2003-12-09,-0.1784586
2004-01-28,-0.033905454
2004-03-16,0.07117795
2004-05-04,0.2961019
2004-06-30,0.6691032
2004-08-10,0.679827
2004-09-21,0.9478836
2004-11-10,0.76838684
2004-12-14,0.7906116
2005-02-02,0.9184308
2005-03-22,0.8922597
2005-05-03,0.8275136
2005-06-30,0.7794115
2005-08-09,0.9466325
2005-09-20,0.87574416
2005-11-01,0.84835565
2005-12-13,0.8488995
2006-01-31,0.809887
2006-03-28,0.66439784
2006-05-10,0.5201876
2006-06-29,0.46191537
2006-08-08,0.22869694
2006-09-20,0.2197741
2006-10-25,-0.16985929
2006-12-12,0.18484776
2007-01-31,0.11607172
2007-03-21,-0.14224091
2007-05-09,0.07308047
2007-06-28,-0.3486851
2007-08-07,-0.33465633
2007-09-18,-0.47202465
2007-10-31,-0.63633376
2007-12-11,-0.7885133
2008-01-30,-0.033905454
2008-03-18,-0.57181394
2008-04-30,-0.34830692
2008-06-25,0.70721173
2008-08-05,-0.68855804
2008-09-16,-0.9491383
2008-10-29,-0.77042896
2008-12-16,-0.21779937
2009-01-28,-0.033905454
2009-03-18,-0.122808225
2009-04-29,0.054637667
2009-06-24,-0.15158464
2009-08-12,-0.0614068
2009-09-23,-0.11217284
2009-11-04,-0.08049751
2009-12-16,0.01015592
2010-01-27,0.11561073
2010-03-16,-0.088434145
2010-04-28,-0.09105815
2010-06-23,-0.09814791
2010-08-10,0.03564086
2010-09-21,-0.0280836
2010-11-03,-0.07083515
2010-12-14,-0.13333023
2011-01-26,-0.05642298
2011-03-15,-0.09233062
2011-04-27,-0.045484465
2011-06-22,-0.07927699
2011-08-09,-0.11514172
2011-09-21,-0.08147196
2011-11-02,0.117397085
2011-12-13,-0.09790067
2012-01-25,0.09036425
2012-03-13,-0.17024668
2012-04-25,0.030143317
2012-06-20,-0.069913216
2012-09-13,-0.041477986
2012-10-24,-0.12768121
2012-12-12,-0.05275703
2013-01-30,-0.104124345
2013-03-20,-0.06363951
2013-05-01,-0.13158718
2013-06-19,-0.018595675
2013-07-31,0.023899673
2013-09-18,-0.047440566
2013-10-30,-0.15091765
2013-12-18,-0.065685734
2014-01-29,-0.04033888
2014-03-19,-0.14242873
2014-04-30,-0.032414924
2014-06-18,0.04075876
2014-07-30,-0.089301325
2014-09-17,-0.09652932
2014-10-29,-0.0060054576
2014-12-17,0.030471645
2015-01-28,-0.11414187
2015-03-18,-0.036065646
2015-04-29,0.039920595
2015-06-17,-0.08137707
2015-07-29,-0.07318468
2015-09-17,-0.01225279
2015-10-28,-0.10315359
2015-12-16,-0.17957236
2016-01-27,0.025156848
