meeting_date,sentiment_score
1997-03-25,-0.043949343
1997-07-02,-0.21914418
1997-09-30,-0.18667714
1997-11-12,-0.2832887
1998-09-29,-0.12380496
1998-11-17,-0.056512572
1999-05-18,-0.17545988
1999-06-30,-0.12831323
1999-08-24,-0.16583675
1999-10-05,-0.12351095
1999-11-16,-0.04706597
1999-12-21,-0.18156222
2000-02-02,-0.36220476
2000-03-21,-0.42446873
2000-05-16,-0.42319378
2000-06-28,-0.08337001
2000-08-22,0.039421357
2000-10-03,-0.09139394
2000-11-15,-0.42457485
2000-12-19,-0.71050346
2001-01-31,-1.0286149
2001-03-20,-1.0374628
2001-05-15,-0.5412528
2001-06-27,-0.48950046
2001-08-21,-0.93712044
2001-10-02,-0.831002
2001-11-06,-0.4744062
2001-12-11,-0.16723901
2002-01-30,-0.052224655
2002-03-19,0.08219683
2003-01-29,0.083100505
2003-03-18,-0.07443965
2003-05-06,-0.1502052
2003-06-25,-0.021005224
2003-08-12,-0.017500054
2003-09-16,-0.057207502
2003-10-28,-0.04849773
2003-12-09,0.07619209
2004-01-28,-0.019721892
2004-03-16,0.09642381
2004-05-04,0.49235812
2004-06-30,0.8231364
2004-08-10,0.6885774
2004-09-21,0.8297271
2004-11-10,0.9423863
2004-12-14,0.8653828
2005-02-02,0.9278086
2005-03-22,0.79394335
2005-05-03,0.8007742
2005-06-30,0.6682878
2005-08-09,0.80267453
2005-09-20,0.90523756
2005-11-01,0.68679255
2005-12-13,0.8552376
2006-01-31,0.5224536
2006-03-28,0.4080874
2006-05-10,0.7091063
2006-06-29,0.24750777
2006-08-08,0.0054787197
2006-09-20,0.03054855
2006-10-25,-0.07101665
2006-12-12,-0.04564489
2007-01-31,-0.014511837
2007-03-21,-0.039642792
2007-05-09,0.030030364
2007-08-07,-0.3152445
2007-09-18,-0.6005705
2007-10-31,-0.86013144
2007-12-11,-1.051338
2008-01-30,-0.7015897
2008-03-18,-0.60162663
2008-04-30,-0.14318702
2008-06-25,0.97573996
2008-08-05,-0.86430067
2008-09-16,-1.2296752
2008-10-29,-0.34118176
2008-12-16,-0.016889166
2009-01-28,-0.049959697
2009-03-18,0.021622995
2009-04-29,-0.024575615
2009-06-24,-0.04618629
2009-08-12,0.004352599
2009-09-23,-0.0014054341
2009-11-04,-0.0151643
2009-12-16,0.066945456
2010-01-27,0.08771453
2010-03-16,-0.035237305
2010-04-28,-0.029757822
2010-06-23,-0.026050365
2010-08-10,0.007236337
2010-09-21,-0.008037705
2010-11-03,-0.04674199
2010-12-14,-0.016960781
2011-01-26,-0.0896538
2011-03-15,-0.089030914
2011-04-27,-0.047854584
2011-06-22,-0.03818687
2011-08-09,-0.05677567
2011-09-21,-0.036949836
2011-11-02,-0.02268372
2011-12-13,0.015108657
2012-01-25,0.015829979
2012-03-13,0.028603474
2012-04-25,-0.028150463
2012-06-20,-0.07571614
2012-09-13,-0.034905564
2012-10-24,-0.031106463
2012-12-12,-0.03222939
2013-01-30,-0.031107597
2013-03-20,-0.052735273
2013-05-01,-0.05647165
2013-06-19,-0.041783508
2013-07-31,-0.010739178
2013-09-18,-0.013095423
2013-10-30,-0.03785586
2013-12-18,-0.021046873
2014-01-29,0.00056089455
2014-03-19,0.00021155887
2014-04-30,-0.019822532
2014-06-18,-0.022166025
2014-07-30,-0.0046793045
2014-09-17,0.0018340508
2014-10-29,-0.022720776
2014-12-17,-0.016466288
2015-01-28,-0.02535873
2015-03-18,-0.021403963
2015-04-29,-0.049122844
2015-06-17,-0.027633987
2015-07-29,0.006638623
2015-09-17,-0.040490128
2015-10-28,0.38100374
2015-12-16,0.31715915
2016-01-27,-0.03957673
2016-03-16,-0.03282572
2016-04-27,0.018209571
2016-06-15,-0.011838541
2016-07-27,-0.014906778
2016-09-21,-0.035570662
2016-11-02,0.1688729
2016-12-14,0.3522674
2017-02-01,0.521117
2017-03-15,0.3557523
2017-05-03,0.3400696
2017-06-14,0.37417012
2017-07-26,-0.070201516
2017-09-20,0.053279005
2017-11-01,0.55450535
2017-12-13,0.41512915
2018-01-31,0.39447427
2018-03-21,0.37397113
2018-05-02,0.28603944
2018-06-13,0.3376241
2018-08-01,0.41123098
2018-09-26,0.35942113
2018-11-08,0.324577
2018-12-19,0.3310098
2019-01-30,0.113085374
2019-03-20,-0.017940026
2019-05-01,0.0005605967
2019-06-19,-0.029533202
2019-07-31,-0.36473823
2019-09-18,-0.52715796
2019-10-30,-0.1376815
2019-12-11,-0.31186116
2020-01-29,-0.6613029
2020-03-16,-0.6749482
2020-04-29,-0.001626245
2020-06-10,-0.03505559
2020-07-29,-0.013536154
2020-09-16,-0.04310549
2020-11-05,-0.032519467
2020-12-16,-0.032519467
2021-01-27,-0.046458326
2021-03-17,-0.029652767
2021-04-28,-0.02358761
2021-06-16,-0.0016318626
2021-07-28,-0.0078666555
2021-09-22,0.00415592
2021-11-03,-0.029675255
2021-12-15,0.020949047
2022-01-26,0.0097997505
2022-03-16,0.031803947
2022-05-04,-0.06514554
