Epoch,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
12,0.020698508,0.012096051,0.018526753,0.07963617,0.07356189,0.09305641,0.03470742,0.014506804,0.005147727,0.015826577,0.030187152,0.021722896,0.013448931,0.02958195,0.045196112,0.054793503,0.020513332,0.007431713,0.0815711,0.030228134,0.13740677,0.084881015,0.08328512,0.08105457,0.0055621136,0.041440867,0.0015510945,0.048895724,0.06566535,0.03920503,0.012067091,0.026073042,0.004691663,0.026941627,0.02070507,0.0353964,0.0059398506,0.023072332,0.004499517,0.011720141,0.00061141903
13,0.013987818,0.036628075,0.0113789635,0.02799574,0.005605244,0.008739668,0.019820007,0.0035858648,0.0072770435,0.034287877,0.022484884,0.02557287,0.0062685567,0.002593211,0.037482396,0.028356735,0.013094433,0.02383642,0.015303494,0.043432537,0.035451986,0.057643488,0.06782219,0.017606601,0.011280581,0.009234317,0.02345843,0.025079988,0.010727214,0.0093780635,0.11389874,0.035130247,0.0018526597,0.00054593815,0.0026280398,0.02406827,0.018569127,0.01678144,0.008623295,0.014039945,0.0023012753
14,0.027070927,0.056324206,0.02890467,0.017374914,0.008383088,0.0043226928,0.015145639,0.13008198,0.016658498,0.0074746707,0.010343307,0.014624337,0.0141293965,0.034113243,0.030516187,0.08055797,0.0008799862,0.010950313,0.0017936956,0.00932529,0.015983548,0.011627429,0.0044504534,0.007879525,0.008967532,0.0027444526,0.0023007048,0.0060031815,0.0074857045,0.012384664,0.006214609,0.04260218,0.026073303,0.00575089,0.01324166,0.0142787015,0.0039663585,0.028870597,0.004525535,0.009041679,0.014177312
15,0.016481472,0.045892455,0.052472755,0.032601446,0.020023804,0.018765634,0.013434904,0.017927188,0.044361543,0.014861342,0.005444899,0.005757379,0.020510482,0.021336546,0.015148002,0.006023003,0.016713388,0.028580157,0.04161361,0.042655755,0.017493784,0.0002883122,0.0050853044,0.020406753,0.023552138,0.01652809,0.002639174,0.0072604707,0.0058301,0.0051474106,0.009562626,0.004456145,0.042992108,0.14345239,0.0048523983,0.0025564395,0.008624496,0.0029261748,0.026207156,0.0039362274,0.0031570222
16,0.002976769,0.004438391,0.016392846,0.00228181,0.026645472,0.0030335765,0.010444887,0.0028731434,0.0040212595,0.0012250447,0.0046056514,0.00207794,0.002265312,0.0046280245,0.024954148,0.0034816032,0.0011695302,0.004751416,0.004240356,0.0057953065,0.008385364,0.008868251,0.010670061,0.0067735147,0.007136612,0.0072107106,0.055833463,0.0035722149,0.020519625,0.0036344654,0.012057122,0.002830335,0.0016833764,0.0154340835,0.009183379,0.0077343127,0.028336698,0.013086131,0.042465158,0.003068314,0.0051588775
17,0.009302674,0.026979517,0.0031991145,0.006861168,0.011749619,0.01561411,0.011906525,0.030132806,0.012815285,0.013212919,0.017304901,0.007010977,0.020906033,0.0040409216,0.002252374,0.009471464,0.010849722,0.025636299,0.03885691,0.00036448883,0.007193652,0.020550722,0.0038858694,0.0122795915,0.002886172,0.03583046,0.02879287,0.054226488,0.0051230136,0.009461844,0.0036062282,0.007706186,0.0032809884,0.015425152,0.02890492,0.07388423,0.0070886035,0.018029388,0.02075003,0.028879441,0.012819336
18,0.0072203088,0.004903302,0.008599678,0.008744648,0.0112848785,0.018079719,0.002876026,0.019630626,0.0050590425,0.011834527,0.0047130967,0.009764934,0.0039137616,0.007085561,0.0022825422,0.007151765,0.004675919,0.016696598,0.006427112,0.0008983695,0.035719313,0.01006754,0.011250827,0.012476081,0.006824134,0.027074791,0.014532259,0.008482419,0.024822298,0.009514945,0.0014804886,0.020077523,0.013706969,0.025768038,0.010426462,0.0034577956,0.0007996439,0.029733703,0.041842278,0.0050876,0.019241331
19,0.010633323,0.010400827,0.0060916166,0.015471773,0.012531696,0.004943041,0.0026336603,0.06921455,0.014418386,0.0044014864,0.0050925375,0.0014378112,0.00498778,0.013871575,0.01180498,0.010250348,0.001247954,0.0014455239,0.003541484,0.015410032,0.0062724934,0.0026007504,0.0058291988,0.007934628,0.0027939535,0.02951413,0.003762708,0.0028103404,0.0064779115,0.007056173,0.007460152,0.0021283163,0.008848052,0.00090305845,0.0010386338,0.0022194264,0.0017276019,0.006750542,0.0020544054,0.003180476,0.00017181534
20,0.0034422886,0.0047092633,0.0037897187,0.002773283,0.008099362,0.009693895,0.0035450682,0.00062055857,0.0010608406,0.0048750546,0.0086934725,0.0020279977,0.016146788,0.015631953,0.05622512,0.0080563575,0.0003516437,0.0011031436,0.0068019815,0.0061495844,0.02312798,0.0019462131,0.006136669,0.050199635,0.0003882196,0.0057659815,0.002435715,0.017660318,0.0016433672,0.009755649,0.0069222315,0.0009348743,0.024312655,0.0036043345,0.008976764,0.003036813,0.0011622603,0.003942413,0.005713109,0.0037782008,0.0026750274
21,0.0012357209,0.0044851946,0.0011633282,0.006050784,0.0096242335,0.011089541,0.025412906,0.022024784,0.020204216,0.0072947256,0.0006690373,0.01595324,0.023515042,0.027087193,0.032779224,0.017961565,0.0026547003,0.00040861446,0.0055283904,0.0062946123,0.02314555,0.004615155,0.012113163,0.01960419,0.010796744,0.0034027065,0.0026921672,0.0006046789,0.07495522,0.002473382,0.003598623,0.010307643,0.0047117886,0.002512764,0.000374279,0.002684699,0.00962263,0.00021551854,0.0010962464,0.0050868923,0.0019768295
22,0.0017477442,0.02922716,0.00055738527,0.003971031,0.0021026006,0.005931223,0.002918717,0.00759383,0.0010537399,0.005120992,0.004752634,0.002718697,0.0030135668,0.00201216,0.0030940338,0.0016539039,0.016444448,0.009526692,0.02138604,0.023426853,0.02174763,0.013985194,0.0045080273,0.004321115,0.008544389,0.0052530146,0.0048689134,0.002961452,0.0057107275,0.008856111,0.0052367593,0.010853114,0.0058583007,0.006609886,0.0323606,0.009332606,0.0047207903,0.009159222,0.0038552084,0.0007410353,0.05548434
23,0.01008514,0.026033508,0.03934967,0.005666152,0.051689442,0.068422005,0.009664964,0.017220149,0.0052914834,0.04107972,0.05166381,0.0023353144,0.0014981207,0.0006356006,0.002291552,0.0013903659,0.0032084766,0.0008114741,0.020042084,0.004810579,0.006026782,0.0017494231,0.0026560463,0.009176833,0.008143312,0.012760144,0.00534123,0.006004506,0.0011328554,0.01271743,0.008704234,0.00947029,0.002030919,0.0009656585,0.011311448,0.0011915222,0.0052447296,0.021864714,0.0004925904,0.0024626402,0.0059611364
24,0.0033490555,0.012928707,0.0071148127,0.0021471544,0.0024327065,0.004106469,0.00054878375,0.008840648,0.006796961,0.009520633,0.0045200535,0.009762268,0.006140691,0.005063015,0.013263957,0.006347362,0.0069926498,0.0011855621,0.021283714,0.0044981875,0.07950048,0.002356622,0.0030434555,0.0010698906,0.006849601,0.0042133057,0.0017518718,0.0026394753,0.003443788,0.0065952637,0.039620362,0.0037322515,0.0037360163,0.0034834277,0.00072346214,0.0031470153,0.003796946,0.0039514005,0.009972604,0.004870568,0.003517778
25,0.008094762,0.010613453,0.02191998,0.006849768,0.0035828953,0.0029894738,0.062373012,0.013733686,0.0070317183,0.0065831975,0.0041623944,0.015948465,0.008522676,0.01652105,0.0038549947,0.001815213,0.01387616,0.006754521,0.0051995898,0.01733051,0.007861376,0.009928062,0.019074481,0.017195906,0.014278889,0.012030565,0.008329058,0.0035664074,0.0023876778,0.008255239,0.017549751,0.0034916922,0.0026960708,0.0016927687,0.0070070885,0.011682306,0.0004015417,0.0009264931,0.007114253,0.009377149,0.0048086275
26,0.009889186,0.00549176,0.020376084,0.006643471,0.006009592,0.010856625,0.0020319298,0.006638244,0.0048482753,0.0016880431,0.0013234497,0.0018205789,0.007550169,0.011542995,0.0018926689,0.005646137,0.0059299204,0.0064040646,0.0035489318,0.023680357,0.0153961405,0.0033978287,0.0027601854,0.03600833,0.0269137,0.010286206,0.0071415068,0.0054956377,0.00306774,0.0013698392,0.009419184,0.005742684,0.00066771044,0.0008204039,0.009478359,0.008995427,0.002308798,0.0004970428,0.0042879246,0.0025646796,0.0012294468
27,0.0019355108,0.0012956865,0.0045949416,0.0027558561,0.00192883,0.002193844,0.004675111,0.035475705,0.0064319195,0.006655387,0.004046652,0.0009565889,0.00068238593,0.0037754755,0.0026970734,0.00076534675,0.001686696,0.009266296,0.0015069118,0.0061509823,0.00087248266,0.00014790488,0.00047027753,0.0023451846,0.000772492,0.0030309155,0.0048541795,0.0067310426,0.008059938,0.0005864893,0.01486645,0.0030619476,0.008099009,0.0013738079,0.056153495,0.006710466,0.0012771485,0.0047171405,0.0041721812,0.0051816404,0.0005004222
28,0.0034202382,0.008696809,0.0037813284,0.0013897454,0.00933289,0.0065410696,0.0012823679,0.016918354,0.0065655774,0.006881235,0.0052205,0.010838503,0.006932488,0.013706095,0.009866058,0.001873064,0.007029799,0.010008158,0.0006807954,0.003662811,0.0016717823,0.0032250718,0.0034915982,0.00918065,0.014160342,0.005235536,0.0048176446,0.009980693,0.011936745,0.019445036,0.009446823,0.0056810924,0.0020977512,0.0037220125,0.0062516723,0.0074564535,0.0028319233,0.016088827,0.004230419,0.012806404,0.027548404
29,0.00776783,0.0067119417,0.007668094,0.0038569067,0.01878574,0.017654624,0.026088718,0.012397712,0.0049506985,0.0005964041,0.020271607,0.025276817,0.029540785,0.005781373,0.0014024826,0.0016364398,0.033263206,0.038327526,0.044463716,0.045645498,0.056137435,0.03760077,0.021806693,0.0068398425,0.0074156737,0.010139838,0.009870285,0.0136831235,0.0062611704,0.005483779,0.0025301948,0.0022408967,0.0019197037,0.0022426413,0.0012420231,0.0021982957,0.007582682,0.029127382,0.016138673,0.001407604,0.0042631268
