meeting_date,sentiment_score
1993-03-23,-0.026057458
1993-05-18,-0.10425336
1993-07-07,-0.0485955
1993-08-17,0.029943343
1993-09-21,-0.09390509
1993-11-16,-0.12501112
1993-12-21,0.03530156
1994-02-04,0.4228801
1994-03-22,-0.11645138
1994-05-17,-0.056473233
1994-07-06,-0.024347967
1994-08-16,-0.099483475
1994-09-27,-0.07292096
1994-11-15,-0.012703343
1994-12-20,0.07648679
1995-02-01,-0.11072058
1995-03-28,0.25602654
1995-05-23,-0.0923198
1995-07-06,-0.23774917
1995-08-22,-0.1694684
1995-09-26,-0.089910604
1995-11-15,-0.13114968
1995-12-19,-0.11835784
1996-01-31,0.34520254
1996-03-26,-0.10888773
1996-05-21,0.055999774
1996-07-03,0.16799572
1996-08-20,-0.16854289
1996-09-24,-0.002609832
1996-11-13,-0.23025739
1996-12-17,0.21595472
1997-02-05,0.2962699
1997-03-25,0.0048836297
1997-05-20,-0.098773
1997-07-02,-0.00971131
1997-08-19,0.16673802
1997-09-30,-0.10321741
1997-11-12,0.17044169
1997-12-16,0.14779924
1998-02-04,0.10439305
1998-03-31,0.14695759
1998-05-19,0.03778019
1998-07-01,-0.07928095
1998-08-18,0.10430086
1998-09-29,-0.135284
1998-11-17,0.0060582845
1998-12-22,0.13912123
1999-02-03,0.1418525
1999-03-30,0.034818463
1999-05-18,-0.045800757
1999-06-30,-0.060811225
1999-08-24,0.065624684
1999-10-05,0.19524667
1999-11-16,0.022582946
1999-12-21,0.11444252
2000-02-02,0.23790243
2000-03-21,0.1773969
2000-05-16,-0.012170657
2000-06-28,-0.051948283
2000-08-22,-0.27060097
2000-10-03,-0.05532015
2000-11-15,-0.3312232
2000-12-19,-0.45781526
2001-01-31,-0.82806706
2001-03-20,-0.8519857
2001-05-15,-0.6457243
2001-06-27,-0.8638477
2001-08-21,-0.96852285
2001-10-02,-0.7657968
2001-11-06,-0.50076246
2001-12-11,-0.29391837
2002-01-30,0.40932724
2002-03-19,0.26417163
2002-05-07,0.28296185
2002-06-26,0.030571131
2002-08-13,0.17671141
2002-09-24,-0.23177215
2002-11-06,-0.13492474
2002-12-10,0.001990271
2003-01-29,0.25669616
2003-03-18,-0.012125028
2003-05-06,-0.16805115
2003-06-25,-0.22118431
2003-08-12,-0.2414231
2003-09-16,-0.13236965
2003-10-28,-0.056483872
2003-12-09,-0.054837473
2004-01-28,0.06570607
2004-03-16,0.18629935
2004-05-04,0.5415807
2004-06-30,0.7592022
2004-08-10,0.7472064
2004-09-21,0.9595951
2004-11-10,1.0714916
2004-12-14,0.6455898
2005-02-02,0.92057794
2005-03-22,0.6959641
2005-05-03,0.8171707
2005-06-30,0.8153769
2005-08-09,0.9397593
2005-09-20,0.813608
2005-11-01,0.99476564
2005-12-13,0.8439755
2006-01-31,1.0435333
2006-03-28,0.64213836
2006-05-10,0.85359514
2006-06-29,0.3861142
2006-08-08,0.25673845
2006-09-20,0.25777838
2006-10-25,-0.09808517
2006-12-12,0.20727442
2007-01-31,0.3553361
2007-03-21,0.023692546
2007-05-09,0.21225536
2007-06-28,-0.22115114
2007-08-07,-0.1620276
2007-09-18,-0.5414107
2007-10-31,-0.76936936
2007-12-11,-0.6477386
2008-01-30,0.06570607
2008-03-18,-0.46853426
2008-04-30,-0.19245124
2008-06-25,0.793067
2008-08-05,-0.68504137
