meeting_date,sentiment_score
1997-03-25,-0.15799028
1997-07-02,-0.10446627
1997-09-30,-0.17128992
1997-11-12,-0.1453505
1998-09-29,-0.07745322
1998-11-17,-0.17498016
1999-05-18,-0.05259064
1999-06-30,0.12845938
1999-08-24,-0.10135083
1999-10-05,-0.046733666
1999-11-16,-0.10605237
1999-12-21,-0.14050646
2000-02-02,-0.0902165
2000-03-21,-0.09674482
2000-05-16,-0.22646657
2000-06-28,-0.28113392
2000-08-22,-0.36668423
2000-10-03,-0.19717075
2000-11-15,0.19892144
2000-12-19,-0.8738603
2001-01-31,-0.9066938
2001-03-20,-0.82898307
2001-05-15,-1.0132978
2001-06-27,-0.37966043
2001-08-21,-1.1318567
2001-10-02,0.8583318
2001-11-06,-0.52601564
2001-12-11,-0.43777132
2002-01-30,0.44851607
2002-03-19,0.37845674
2003-01-29,0.45455572
2003-03-18,0.23497096
2003-05-06,-0.15491037
2003-06-25,-0.32999256
2003-08-12,-0.37955138
2003-09-16,-0.25289592
2003-10-28,-0.13207293
2003-12-09,-0.11022032
2004-01-28,0.15609032
2004-03-16,0.055211715
2004-05-04,0.27255845
2004-06-30,0.53815514
2004-08-10,0.53516644
2004-09-21,0.9324124
2004-11-10,0.61439353
2004-12-14,0.6236743
2005-02-02,0.8143093
2005-03-22,0.70577204
2005-05-03,0.6191304
2005-06-30,0.70813185
2005-08-09,0.81712925
2005-09-20,0.6530703
2005-11-01,0.87036043
2005-12-13,0.71470445
2006-01-31,0.8346934
2006-03-28,0.6509093
2006-05-10,0.35704064
2006-06-29,0.48948422
2006-08-08,0.2217548
2006-09-20,0.2642267
2006-10-25,-0.10523383
2006-12-12,-0.11152261
2007-01-31,0.4099745
2007-03-21,-0.15548448
2007-05-09,-0.16786939
2007-08-07,-0.43474305
2007-09-18,-0.69513255
2007-10-31,-0.6410045
2007-12-11,-1.0471858
2008-01-30,-1.1274554
2008-03-18,-1.004263
2008-04-30,-0.5197518
2008-06-25,0.71292937
2008-08-05,0.7253074
2008-09-16,-1.1226534
2008-10-29,-1.0598867
2008-12-16,-0.32971042
2009-01-28,0.13804162
2009-03-18,-0.03512664
2009-04-29,0.0803482
2009-06-24,-0.04994445
2009-08-12,-0.028950224
2009-09-23,-0.07626738
2009-11-04,0.04809068
2009-12-16,-0.06691498
2010-01-27,0.12561052
2010-03-16,-0.08234754
2010-04-28,0.13237561
2010-06-23,-0.10583345
2010-08-10,0.14176287
2010-09-21,-0.03874015
2010-11-03,0.004147181
2010-12-14,-0.07726413
2011-01-26,-0.09517009
2011-03-15,-0.09764559
2011-04-27,-0.11246287
2011-06-22,0.04679902
2011-08-09,-0.1456761
2011-09-21,-0.07468021
2011-11-02,-0.008286697
2011-12-13,-0.05220779
2012-01-25,0.07031385
2012-03-13,0.027560746
2012-04-25,0.01926967
2012-06-20,-0.061452713
2012-09-13,-0.11858732
2012-10-24,0.025447056
2012-12-12,-0.1367816
2013-01-30,0.06351826
2013-03-20,-0.086243
2013-05-01,-0.05554534
2013-06-19,-0.094909064
2013-07-31,-0.07779997
2013-09-18,0.01247899
2013-10-30,-0.06696229
2013-12-18,-0.048612192
2014-01-29,-0.058044683
2014-03-19,0.016901249
2014-04-30,0.0076085036
2014-06-18,-0.029302517
2014-07-30,-0.031674396
2014-09-17,-0.036217775
2014-10-29,-0.062076364
2014-12-17,-0.14096485
2015-01-28,-0.054651123
2015-03-18,0.003152901
2015-04-29,0.06407462
2015-06-17,-0.015211266
2015-07-29,-0.008341259
2015-09-17,-0.13619573
2015-10-28,-0.024185188
2015-12-16,0.33482975
2016-01-27,0.25608668
2016-03-16,-0.15286386
2016-04-27,0.114301905
2016-06-15,0.12289406
2016-07-27,-0.039639972
2016-09-21,-0.055311985
2016-11-02,0.13658942
2016-12-14,0.43374243
2017-02-01,0.05910868
2017-03-15,0.382229
2017-05-03,0.06735792
2017-06-14,0.33207226
2017-07-26,0.07057862
2017-09-20,-0.094120964
2017-11-01,0.12670736
2017-12-13,0.36630648
2018-01-31,0.027405424
2018-03-21,0.36729637
2018-05-02,-0.008832802
2018-06-13,0.1909428
2018-08-01,-0.02043783
2018-09-26,0.3093194
2018-11-08,-0.014212047
2018-12-19,0.20634533
2019-01-30,-0.048438054
2019-03-20,-0.009791616
2019-05-01,-0.13431318
2019-06-19,-0.01691235
2019-07-31,-0.22312208
2019-09-18,-0.30547753
2019-10-30,-0.24376655
2019-12-11,-0.20386271
2020-01-29,-0.2780442
2020-03-16,-0.097995825
2020-04-29,-0.21017471
2020-06-10,-0.0027499967
2020-07-29,-0.11269005
2020-09-16,-0.07440971
2020-11-05,-0.068422034
2020-12-16,-0.068422034
2021-01-27,-0.064323105
2021-03-17,-0.044898957
2021-04-28,-0.055618778
2021-06-16,0.0377269
2021-07-28,-0.044204555
2021-09-22,-0.041568287
2021-11-03,0.027633421
2021-12-15,0.057087373
2022-01-26,0.08759801
2022-03-16,0.009588016
2022-05-04,-0.058747903
