meeting_date,sentiment_score
1997-03-25,-0.09813968
1997-07-02,-0.15658307
1997-09-30,-0.16731866
1997-11-12,-0.07539511
1998-09-29,-0.05060022
1998-11-17,-0.07732912
1999-05-18,-0.08597306
1999-06-30,0.09904383
1999-08-24,0.0077241873
1999-10-05,0.021209113
1999-11-16,0.080844186
1999-12-21,0.023071665
2000-02-02,-0.022384848
2000-03-21,-0.07927255
2000-05-16,-0.07763912
2000-06-28,0.23721719
2000-08-22,0.6699948
2000-10-03,-0.14115492
2000-11-15,-0.0207334
2000-12-19,-0.60628
2001-01-31,-0.5143363
2001-03-20,-1.0003849
2001-05-15,-0.6841531
2001-06-27,-0.08355927
2001-08-21,-0.656353
2001-10-02,-0.4960573
2001-11-06,-0.5029382
2001-12-11,-0.08968954
2002-01-30,-0.0093523655
2002-03-19,0.11196561
2003-01-29,0.23373438
2003-03-18,0.053433795
2003-05-06,-0.12200791
2003-06-25,-0.021070544
2003-08-12,0.3005638
2003-09-16,0.020870486
2003-10-28,0.0401774
2003-12-09,0.11784721
2004-01-28,0.09243908
2004-03-16,0.04153389
2004-05-04,0.34159148
2004-06-30,0.7069244
2004-08-10,0.9378171
2004-09-21,0.46760264
2004-11-10,0.9550504
2004-12-14,0.6859983
2005-02-02,0.97227013
2005-03-22,0.87528306
2005-05-03,0.6769136
2005-06-30,0.92233956
2005-08-09,0.37797686
2005-09-20,0.8656288
2005-11-01,0.6449041
2005-12-13,0.7690747
2006-01-31,0.8870596
2006-03-28,-0.030850902
2006-05-10,0.8645655
2006-06-29,0.53815055
2006-08-08,-0.01824839
2006-09-20,0.0113677615
2006-10-25,-0.024621308
2006-12-12,-0.03611129
2007-01-31,0.006661102
2007-03-21,-0.052568015
2007-05-09,0.10645457
2007-08-07,0.123503104
2007-09-18,-0.46244076
2007-10-31,-0.30944318
2007-12-11,-0.8720704
2008-01-30,-0.6584694
2008-03-18,-0.4405842
2008-04-30,-0.30860022
2008-06-25,0.168418
2008-08-05,1.1196606
2008-09-16,-1.0179008
2008-10-29,-0.47639155
2008-12-16,-0.015131486
2009-01-28,0.04683326
2009-03-18,-0.040523697
2009-04-29,0.25115466
2009-06-24,-0.052206412
2009-08-12,-0.005482171
2009-09-23,-0.06059587
2009-11-04,-0.041253578
2009-12-16,-0.030493498
2010-01-27,0.15645294
2010-03-16,-0.06819398
2010-04-28,-0.09281088
2010-06-23,-0.047362335
2010-08-10,0.01741968
2010-09-21,-0.056269497
2010-11-03,-0.06369575
2010-12-14,-0.056129325
2011-01-26,-0.056368593
2011-03-15,-0.05700618
2011-04-27,-0.066501155
2011-06-22,0.010514668
2011-08-09,-0.029154053
2011-09-21,-0.03848397
2011-11-02,-0.018601606
2011-12-13,-0.005621324
2012-01-25,0.041978676
2012-03-13,0.036192514
2012-04-25,0.05323421
2012-06-20,-0.011656164
2012-09-13,-0.023872392
2012-10-24,-0.01866384
2012-12-12,-0.08677606
2013-01-30,0.011173055
2013-03-20,0.005377283
2013-05-01,-0.03426114
2013-06-19,-0.014878275
2013-07-31,-0.005170794
2013-09-18,-0.001999449
2013-10-30,-7.806122e-05
2013-12-18,0.0080962
2014-01-29,-0.002859084
2014-03-19,-0.033469725
2014-04-30,-0.040840752
2014-06-18,-0.03956934
2014-07-30,-0.056897845
2014-09-17,-0.03159054
2014-10-29,0.016494354
2014-12-17,-0.05234282
2015-01-28,-0.021635316
2015-03-18,-0.044789482
2015-04-29,-0.041773707
2015-06-17,-0.025985833
2015-07-29,-0.041068345
2015-09-17,-0.068134286
2015-10-28,0.035924815
2015-12-16,0.73874533
2016-01-27,0.001141749
2016-03-16,-0.005248113
2016-04-27,0.0036961313
2016-06-15,0.062214732
2016-07-27,-0.026695335
2016-09-21,-0.020038633
2016-11-02,-0.0066721807
2016-12-14,0.40067565
2017-02-01,0.2914494
2017-03-15,0.7675958
2017-05-03,-0.02898639
2017-06-14,0.75658154
2017-07-26,-0.005502291
2017-09-20,-0.12069567
2017-11-01,0.2648897
2017-12-13,0.7618756
2018-01-31,-0.00825557
2018-03-21,0.7535317
2018-05-02,-0.008267725
2018-06-13,0.6845128
2018-08-01,0.028764104
2018-09-26,0.894065
2018-11-08,0.011635312
2018-12-19,0.62290955
2019-01-30,0.009939113
2019-03-20,0.14285521
2019-05-01,-0.07186799
2019-06-19,0.08307818
2019-07-31,-0.08010667
2019-09-18,-0.4405672
2019-10-30,-0.26043236
2019-12-11,-0.057110988
2020-01-29,-0.5412527
2020-03-16,-1.0274962
2020-04-29,0.07094181
2020-06-10,0.08022069
2020-07-29,-0.038714718
2020-09-16,-0.015886875
2020-11-05,-0.0067339432
2020-12-16,-0.0067339432
2021-01-27,-0.021316664
2021-03-17,-0.005605215
2021-04-28,-0.0061257407
2021-06-16,0.03829163
2021-07-28,-0.016429625
2021-09-22,-0.0021314498
2021-11-03,0.02616563
2021-12-15,-0.00818508
2022-01-26,-0.010389437
2022-03-16,0.3782868
2022-05-04,0.3442651
