meeting_date,sentiment_score
1997-03-25,-0.18908615
1997-07-02,-0.35711306
1997-09-30,-0.21252258
1997-11-12,-0.09842127
1998-09-29,-0.22928478
1998-11-17,-0.30078435
1999-05-18,-0.11857628
1999-06-30,-0.1782904
1999-08-24,-0.2713543
1999-10-05,-0.05863235
1999-11-16,-0.2785874
1999-12-21,-0.1354682
2000-02-02,-0.19645754
2000-03-21,-0.22975147
2000-05-16,-0.2730768
2000-06-28,-0.34538546
2000-08-22,-0.3876125
2000-10-03,-0.20638084
2000-11-15,0.08329708
2000-12-19,-0.68676347
2001-01-31,-0.77174735
2001-03-20,-0.7574192
2001-05-15,-0.8494505
2001-06-27,-0.4056156
2001-08-21,-0.91497916
2001-10-02,0.89332056
2001-11-06,-0.5490622
2001-12-11,-0.46625423
2002-01-30,0.27600378
2002-03-19,0.17646693
2003-01-29,0.16336617
2003-03-18,0.0046029217
2003-05-06,-0.2505568
2003-06-25,-0.4415984
2003-08-12,-0.30991423
2003-09-16,-0.28851599
2003-10-28,-0.21807852
2003-12-09,-0.13883744
2004-01-28,0.045712315
2004-03-16,0.0041743815
2004-05-04,0.118548766
2004-06-30,0.51759565
2004-08-10,0.5533107
2004-09-21,0.9018712
2004-11-10,0.6013196
2004-12-14,0.70811266
2005-02-02,0.90751964
2005-03-22,0.7902688
2005-05-03,0.6700906
2005-06-30,0.7207631
2005-08-09,0.88633645
2005-09-20,0.68400586
2005-11-01,0.91015846
2005-12-13,0.709753
2006-01-31,0.80875707
2006-03-28,0.62136006
2006-05-10,0.37989786
2006-06-29,0.36487538
2006-08-08,0.23929143
2006-09-20,0.09702136
2006-10-25,-0.17042468
2006-12-12,-0.16493906
2007-01-31,0.3263365
2007-03-21,-0.15416133
2007-05-09,-0.11691385
2007-08-07,-0.61744064
2007-09-18,-0.6756639
2007-10-31,-0.62341225
2007-12-11,-1.0287777
2008-01-30,-1.0113555
2008-03-18,-0.7872271
2008-04-30,-0.39280257
2008-06-25,0.83865696
2008-08-05,0.8806286
2008-09-16,-1.0318434
2008-10-29,-1.1124089
2008-12-16,-0.43038505
2009-01-28,0.08099538
2009-03-18,-0.087522574
2009-04-29,0.0863202
2009-06-24,-0.12542036
2009-08-12,-0.09618453
2009-09-23,-0.04793733
2009-11-04,0.053297304
2009-12-16,-0.037745196
2010-01-27,0.199233
2010-03-16,-0.08491408
2010-04-28,0.183751
2010-06-23,-0.12369026
2010-08-10,0.078441955
2010-09-21,-0.064191885
2010-11-03,-0.0030703484
2010-12-14,-0.0820099
2011-01-26,-0.078926474
2011-03-15,-0.10784625
2011-04-27,-0.12808417
2011-06-22,-0.018616986
2011-08-09,-0.10306128
2011-09-21,-0.083449595
2011-11-02,-0.049655326
2011-12-13,-0.10946169
2012-01-25,-0.14931484
2012-03-13,0.026059682
2012-04-25,-0.034097698
2012-06-20,-0.22550243
2012-09-13,0.029143522
2012-10-24,-0.041529994
2012-12-12,-0.02152283
2013-01-30,-0.072430275
2013-03-20,-0.027054511
2013-05-01,-0.12540431
2013-06-19,-0.04351165
2013-07-31,-0.009141745
2013-09-18,-0.102217734
2013-10-30,-0.095299125
2013-12-18,0.0064579155
2014-01-29,-0.0041699414
2014-03-19,-0.08813024
2014-04-30,-0.038862266
2014-06-18,-0.02034549
2014-07-30,-0.12861861
2014-09-17,-0.08954135
2014-10-29,-0.046333857
2014-12-17,-0.11628892
2015-01-28,-0.13216825
2015-03-18,-0.083758466
2015-04-29,0.02428087
2015-06-17,0.059481934
2015-07-29,-0.014831318
2015-09-17,-0.1414366
2015-10-28,-0.1653998
2015-12-16,-0.25032043
2016-01-27,-0.35667756
2016-03-16,-0.07641897
2016-04-27,-0.14703774
2016-06-15,-0.08944535
2016-07-27,-0.15234827
2016-09-21,-0.06620178
2016-11-02,0.067761414
2016-12-14,0.018776858
2017-02-01,0.22787616
2017-03-15,0.2599088
2017-05-03,-0.03417506
2017-06-14,0.14631493
2017-07-26,0.079394035
2017-09-20,-0.024591664
2017-11-01,-0.08530648
2017-12-13,0.025436975
2018-01-31,0.12760785
2018-03-21,0.20181577
2018-05-02,0.097673215
2018-06-13,0.10380989
2018-08-01,0.18700887
2018-09-26,0.13437687
2018-11-08,0.10960921
2018-12-19,0.18360361
2019-01-30,0.06401782
2019-03-20,-0.028288253
2019-05-01,-0.08098785
2019-06-19,0.025465736
2019-07-31,0.002503202
2019-09-18,-0.0071946587
2019-10-30,-0.08790209
2019-12-11,0.04770066
2020-01-29,0.04794803
2020-03-16,-0.09129955
2020-04-29,-0.23018423
2020-06-10,-0.17976558
2020-07-29,-0.1606477
2020-09-16,-0.14713839
2020-11-05,-0.098680556
2020-12-16,-0.098680556
2021-01-27,-0.21633348
2021-03-17,-0.1280991
2021-04-28,-0.19005214
2021-06-16,-0.16421454
2021-07-28,-0.06245367
2021-09-22,-0.1317952
2021-11-03,-0.19930787
2021-12-15,-0.13728723
2022-01-26,-0.10995306
2022-03-16,0.0434049
2022-05-04,-0.097721025
