meeting_date,sentiment_score
1993-03-23,-0.18214609
1993-05-18,-0.2591751
1993-07-07,-0.12632222
1993-08-17,-0.035878986
1993-09-21,-0.22477368
1993-11-16,-0.22799863
1993-12-21,-0.021620212
1994-02-04,0.26252484
1994-03-22,-0.1626601
1994-05-17,-0.2292286
1994-07-06,-0.08099811
1994-08-16,-0.17183524
1994-09-27,-0.19498594
1994-11-15,-0.08516746
1994-12-20,-0.027226744
1995-02-01,-0.23858556
1995-03-28,0.027344473
1995-05-23,-0.055912107
1995-07-06,-0.34514555
1995-08-22,-0.2966677
1995-09-26,-0.28246716
1995-11-15,-0.16860154
1995-12-19,-0.11550561
1996-01-31,0.2957088
1996-03-26,-0.0692729
1996-05-21,0.18178865
1996-07-03,0.28660014
1996-08-20,-0.21362343
1996-09-24,-0.051886704
1996-11-13,-0.24136874
1996-12-17,0.24614869
1997-02-05,0.16427365
1997-03-25,0.008287356
1997-05-20,-0.025678635
1997-07-02,-0.1484679
1997-08-19,0.051407937
1997-09-30,-0.20571418
1997-11-12,0.1744715
1997-12-16,0.18494782
1998-02-04,0.15336798
1998-03-31,0.2054709
1998-05-19,-0.104157254
1998-07-01,-0.31817874
1998-08-18,0.31461573
1998-09-29,-0.2953376
1998-11-17,0.10994718
1998-12-22,0.15609357
1999-02-03,0.27476034
1999-03-30,-0.1628374
1999-05-18,0.17734185
1999-06-30,-0.1870119
1999-08-24,0.15295863
1999-10-05,-0.07467294
1999-11-16,0.08081979
1999-12-21,0.13065284
2000-02-02,0.010718658
2000-03-21,-0.108031675
2000-05-16,-0.07758998
2000-06-28,0.091805734
2000-08-22,-0.009667639
2000-10-03,-0.10570852
2000-11-15,-0.48584422
2000-12-19,-0.79971164
2001-01-31,-0.8875358
2001-03-20,-1.0748992
2001-05-15,-0.6182197
2001-06-27,-0.4838991
2001-08-21,-0.7279794
2001-10-02,-0.74071324
2001-11-06,-0.4749269
2001-12-11,-0.080383465
2002-01-30,-0.057755046
2002-03-19,0.024297094
2002-05-07,-0.04861188
2002-06-26,-0.023224145
2002-08-13,-0.052412063
2002-09-24,-0.33807135
2002-11-06,-0.28379822
2002-12-10,0.11807371
2003-01-29,0.07418737
2003-03-18,-0.10586056
2003-05-06,-0.13486971
2003-06-25,-0.0249871
2003-08-12,-0.061615016
2003-09-16,-0.12100504
2003-10-28,0.081981696
2003-12-09,0.0699654
2004-01-28,-0.14383908
2004-03-16,0.1278843
2004-05-04,0.71032584
2004-06-30,0.882814
2004-08-10,0.79330736
2004-09-21,0.8509928
2004-11-10,0.9148822
2004-12-14,0.94298387
2005-02-02,0.98581433
2005-03-22,0.8245366
2005-05-03,1.0140611
2005-06-30,0.8690746
2005-08-09,0.92326653
2005-09-20,1.0026897
2005-11-01,0.8339528
2005-12-13,0.9449585
2006-01-31,0.49207586
2006-03-28,0.6095512
2006-05-10,0.8765914
2006-06-29,0.27965483
2006-08-08,0.15986833
2006-09-20,0.36840972
2006-10-25,-0.01116163
2006-12-12,0.043237545
2007-01-31,0.016558982
2007-03-21,0.023447609
2007-05-09,0.08499199
2007-06-28,0.27695465
2007-08-07,-0.46443707
2007-09-18,-0.54499525
2007-10-31,-1.0531372
2007-12-11,-1.009796
2008-01-30,-0.14383908
2008-03-18,-0.37920472
2008-04-30,-0.05635955
2008-06-25,1.0348637
2008-08-05,-0.9026073
2008-09-16,-1.1563779
2008-10-29,-0.28598422
2008-12-16,-0.022729455
2009-01-28,-0.14383908
2009-03-18,0.059843875
2009-04-29,-0.091724105
2009-06-24,-0.0131813595
2009-08-12,-0.07654562
2009-09-23,-0.0033733782
2009-11-04,-0.08409857
2009-12-16,0.008168922
2010-01-27,0.104667634
2010-03-16,-0.0151236355
2010-04-28,-0.07347577
2010-06-23,0.036358424
2010-08-10,0.08099091
2010-09-21,0.048043948
2010-11-03,-0.047195613
2010-12-14,-0.038192064
2011-01-26,0.022267763
2011-03-15,0.01980824
2011-04-27,0.10706217
2011-06-22,0.049815804
2011-08-09,-0.025344638
2011-09-21,-0.07492285
2011-11-02,0.047723804
2011-12-13,0.056867667
2012-01-25,0.07418737
2012-03-13,-0.13379945
2012-04-25,0.31641173
2012-06-20,-0.13055027
2012-09-13,0.05063108
2012-10-24,0.20171855
2012-12-12,0.011383815
2013-01-30,0.13743094
2013-03-20,-0.07387497
2013-05-01,-0.23532888
2013-06-19,0.113313645
2013-07-31,0.05399228
2013-09-18,0.2549963
2013-10-30,0.070627555
2013-12-18,0.069551416
2014-01-29,0.08704329
2014-03-19,0.036327247
2014-04-30,0.079822786
2014-06-18,0.30464238
2014-07-30,0.2181338
2014-09-17,-0.017834097
2014-10-29,0.114130236
2014-12-17,0.2836728
2015-01-28,0.20636706
2015-03-18,0.031010633
2015-04-29,0.12500006
2015-06-17,0.07590134
2015-07-29,0.0720977
2015-09-17,0.11987273
2015-10-28,0.1411599
2015-12-16,0.07897214
2016-01-27,-0.07140218
2016-03-16,-0.007371493
2016-04-27,0.03675864
2016-06-15,0.05396891
2016-07-27,0.11312086
2016-09-21,-0.04012459
2016-11-02,0.05754796
2016-12-14,0.40008047
2017-02-01,0.16578808
2017-03-15,0.21454997
2017-05-03,0.012114746
2017-06-14,-0.13397147
2017-07-26,0.20387515
2017-09-20,0.025893485
2017-11-01,0.16070578
2017-12-13,0.11300141
2018-01-31,-0.042456415
2018-03-21,0.23628198
2018-05-02,-0.024287075
2018-06-13,0.26232842
2018-08-01,0.20464991
2018-09-26,0.31784844
2018-11-08,0.43645555
2018-12-19,0.07202631
2019-01-30,0.043342415
2019-03-20,0.1311292
2019-05-01,0.079637885
2019-06-19,0.0065294676
2019-07-31,0.13814926
2019-09-18,0.2681673
2019-10-30,-0.22447982
2019-12-11,0.17329672
2020-01-29,0.018908568
2020-03-16,0.08858358
2020-04-29,0.13137007
2020-06-10,0.021450557
