Epoch,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
10,0.058063634,0.13662519,0.05728696,0.053795632,0.06559603,0.00533869,0.03912452,0.004784847,0.007530968,0.011689864,0.043425247,0.017621621,0.079900235,0.043221373,0.03435122,0.026278773,0.00092661555,0.0018304609,0.027042944,0.0040358803,0.002197036,0.052607253,0.016078766,0.028794542,0.002814914,0.020471402,0.024285063,0.01915979,0.027212158,0.009048348,0.021724664,0.01629097,0.10754315,0.045932785,0.08365829,0.076486826,0.0068342215,0.08975853,0.05750515,0.094234094,0.043313317
11,0.017873863,0.005772056,0.043156266,0.052836206,0.054027684,0.01574688,0.1342558,0.030194486,0.02333908,0.015878119,0.021545578,0.033299655,0.0032926353,0.0093617765,0.008957481,0.008563963,0.06583134,0.014660335,0.027071577,0.028244372,0.015816571,0.011191959,0.018324126,0.022616342,0.014515199,0.016274812,0.030124856,0.04206087,0.0052097165,0.023175215,0.01019719,0.007716311,0.0077459603,0.03907618,0.025645182,0.0060936324,0.0006182117,0.06107699,0.028338134,0.043686297,0.007040395
12,0.0031696577,0.009243392,0.043202035,0.036991857,0.05456529,0.013440065,0.03615492,0.020057261,0.03485834,0.045057684,0.019650273,0.026910461,0.013326391,0.0123950215,0.014605125,0.095383376,0.026101906,0.003340958,0.00408788,0.01803635,0.024991674,0.06108,0.017255435,0.00811046,0.08325671,0.026675789,0.035088915,0.0015399429,0.0013300204,0.013909679,0.011682618,0.0076180724,0.13265404,0.025486358,0.013668223,0.008250194,0.0040633962,0.047366805,0.12846589,0.028816573,0.006548915
13,0.018312851,0.024887089,0.022110675,0.047133256,0.027625058,0.016896881,0.005383942,0.047558397,0.02142197,0.022650803,0.02180313,0.016073808,0.011234546,0.010885837,0.0014193605,0.0026974222,0.0074686003,0.0020560268,0.010317491,0.0052909954,0.01140702,0.016262043,0.023009447,0.0010819223,0.011384027,0.011547664,0.024413122,0.0284295,0.0034060352,0.023951069,0.033751927,0.08604018,0.07198633,0.02100999,0.0087191705,0.024403326,0.03930579,0.033260718,0.032512177,0.0345833,8.160914e-06
14,0.007946256,0.010820411,0.01818509,0.0045084376,0.04428964,0.040325757,0.022285698,0.03893032,0.0059273676,0.0084224045,0.04427094,0.021107282,0.021873564,0.03529743,0.0009880589,0.014362803,0.014332008,0.009891784,0.0017816138,0.002836756,0.0022522314,0.0077760164,0.013668664,0.011462723,0.0011646688,0.0013993524,0.023170466,0.020896118,0.007914316,0.0017718244,0.0026857199,0.016376834,0.1719994,0.06697133,0.034102738,0.029569408,0.0026719214,0.03482872,0.05455824,0.024152279,0.019434597
15,0.05214061,0.028403342,0.00046752763,0.007374537,0.014164748,0.009339772,0.016294204,0.0068453313,0.035629887,0.056726415,0.074523054,0.09990395,0.12604213,0.041572705,0.0042064358,0.010826919,0.010970186,0.01535934,0.01224089,0.011744798,0.01817956,0.0087511735,0.015567421,0.11085193,0.00041331424,0.0053232033,0.0069265217,0.037291348,0.010546587,0.014451543,0.022015322,0.005303772,0.0052429633,0.00047540053,0.003899597,0.00565521,0.009500423,0.0074866605,0.0019860417,0.011623349,0.017741308
16,0.022151455,0.013628738,0.0097506335,0.012744437,0.016686557,0.055890843,0.08676903,0.090659425,0.07959759,0.0523346,0.010139622,0.010140524,0.0033783696,0.0347663,0.04235075,0.05454297,0.032480713,0.053538647,0.041830037,0.0023745354,0.011881131,0.040338516,0.029556178,0.03785466,0.017518666,0.015749792,0.0013921934,0.009325397,0.027591985,0.024056442,0.032825254,0.0049308245,0.0012550487,0.009888355,0.0056647365,0.01365934,0.005928272,0.007356805,0.0014678207,0.0021215263,0.00014531572
17,0.020866495,0.009129351,0.005553744,0.0035658712,0.009162093,0.0030009793,0.02693019,0.004044603,0.010624779,0.00395406,0.017029785,0.005906909,0.006770475,0.000107346714,0.0009828821,0.005194149,0.020243205,0.0085944375,0.016750285,0.019070074,0.030231379,0.033073477,0.010604834,0.00963965,0.0005351715,0.017173275,0.01310578,0.033698007,0.06082958,0.017899998,0.011926138,0.009646712,0.021956053,0.0047142426,0.0023137743,0.0041587623,0.00912246,0.033643942,0.0031307617,0.01835723,0.0010540292
18,0.0024511563,0.0053671994,0.0043316544,0.035236523,0.03539244,0.0033216407,0.015669217,0.004319725,0.005600123,0.006130496,0.025807116,0.037443027,0.0792814,0.03495217,0.0063820006,0.0037461882,0.008750909,0.030241283,0.03518411,0.04853893,0.010627652,0.0019605658,0.012782192,0.013841221,0.05791957,0.02603966,0.0077150734,0.0056452034,0.004876726,0.007674848,0.0049951375,0.0052504386,0.008206121,0.010318921,0.0019685787,0.0076853945,0.011143896,0.0064663626,0.0015724967,0.0043267915,0.0040256353
19,0.0041409475,0.0023813774,0.001756727,0.006925014,0.00089011225,0.0007609479,0.01081649,0.0033400604,0.053154383,0.0018400869,0.0004819441,0.02166279,0.006803043,0.036089197,0.00071059616,0.017340176,0.018230032,0.015079323,0.005713639,0.0005699741,0.0061560064,0.0020005216,0.008228021,0.0005536319,0.0019082427,0.011781999,0.00090428826,0.008768667,0.012373522,0.0027505227,0.001875196,0.014632997,0.009703274,0.0051045427,0.0014588464,0.005394299,0.0028621047,0.0024287538,0.0015529642,0.0030803625,0.027957205
20,0.00062135066,0.0011737766,0.0026482022,0.002501639,0.0042336867,0.0007281061,0.0071242484,0.004472437,0.006830779,0.0068572913,0.0037263897,0.005088484,0.041567706,0.009709016,0.013430461,0.014097107,0.009345014,0.0013559379,0.001392324,0.019129483,0.0019318279,0.001173563,0.009506315,0.0034507182,0.014988783,0.0037370066,0.0054847123,0.040092595,0.0035275673,0.016806781,0.00084630033,0.010323852,0.004646772,0.0028035608,0.021059942,0.0008744616,0.0009295693,0.0012521527,0.0034526442,0.00080689776,0.016252024
21,0.008278126,0.004584564,0.020342296,0.002552178,0.002763201,0.0007748746,0.0056535657,0.002097298,0.012777173,0.0014803567,0.015835004,0.0019671894,0.0025332563,0.0035911705,0.0036140748,0.0013437269,0.0072931787,0.0004153002,0.005929425,0.0060598273,0.010412914,0.0066941716,0.018385813,0.014146118,0.0029247105,0.0025545405,0.021084353,0.012653828,0.008975187,0.0081764925,0.0036523917,0.011057896,0.0035386262,0.027435642,0.007632881,0.018876435,0.046544876,0.0069887843,0.00338127,0.016358642,0.013087353
22,0.012235761,0.0024773532,0.002261902,0.0042368732,0.01190225,0.013206553,0.043623317,0.037893943,0.0015250257,0.006671767,0.024352614,0.015073245,0.04246658,0.024225246,0.027299074,0.0057471376,0.013151621,0.011978297,0.028521452,0.015811525,0.006516213,0.0048613045,0.009223236,0.009227637,0.011494759,0.007109269,0.0067474144,0.00035166607,0.0043407376,0.00331876,0.038912416,0.014556868,0.0056419,0.0023806388,0.0016204196,0.003230366,0.0012722687,0.002836049,0.0020702716,0.002941749,0.0028548245
23,0.0020793788,0.019376004,4.9527887e-05,0.01653474,0.004017452,0.005451611,0.00057041406,0.0008358176,0.0012579254,0.01194034,0.009401281,0.011353725,0.00959519,0.040975165,0.00584767,0.0057370313,0.001546269,0.0024242355,0.0055920877,0.010414082,0.0035949224,0.008909114,0.0024338674,0.0010417572,0.0017864255,0.008765003,0.019792415,0.005431479,0.0034336892,0.00058315275,0.0045403372,0.0061427196,0.0014767469,0.002643425,0.0040001245,0.006944668,0.002800581,0.00011975106,0.0027545253,0.016778339,0.009630033
24,0.0006812983,0.005304757,0.0010664564,0.005013304,0.00090779306,0.0007164108,0.004517709,0.004876217,0.0032942053,0.0010528575,0.0035787672,0.0017293736,0.021820398,0.0022915737,0.0010246423,0.015537148,0.01197402,0.00341092,0.0039642034,0.0009481602,0.0039889836,0.0009791317,0.0068400064,0.002152775,0.0005197969,0.0033747363,0.014388172,0.0004442457,0.0035957661,0.00060813583,0.0014066537,0.0032614465,0.0015583101,0.00042637181,0.008831243,0.010016121,0.0016407289,0.009243046,0.0067887255,0.0068720393,0.00832779
25,0.0074193906,0.0025859356,0.0005078943,0.006018036,0.009082057,0.005399395,0.002300428,0.00072949205,0.004982806,0.0026355055,0.00910659,0.00087923463,0.0015749373,0.013135653,0.0048923725,0.004779461,0.0069428603,0.0013905027,0.00047048248,0.001954256,0.014479804,0.04325733,0.009390762,0.012970977,0.00371309,0.007369587,0.010022666,0.012794254,0.0021416624,0.0021148734,0.0010243999,0.004966342,0.0018139163,0.019570848,0.005051982,0.00064497365,0.0014848812,0.00636798,0.018081596,0.0008579315,0.004178459
26,0.005330032,0.000111613495,0.0002129482,0.0028702042,0.003925327,0.003846225,0.009589323,0.0036845454,0.0074631404,0.02580314,0.0072369045,0.0021614349,0.0046978295,0.0027607707,0.0088126585,0.01089664,0.0057557686,0.0014533661,0.0021045476,0.0075189155,0.007148894,0.007950864,0.010692295,0.006149416,0.003946425,0.033309832,0.0055576283,0.014047229,0.0012977958,0.003905026,0.0033057106,0.0026507322,0.0009419971,0.0005611355,0.001164515,0.0007034851,0.0013324127,0.0012865227,0.0018667282,0.001632283,0.0066541582
27,0.0010687006,0.00094545947,0.000546038,0.0011339298,0.0041950466,0.0058372645,0.0003896159,0.00024550175,0.0046191597,0.002298339,0.0011955323,0.011194528,0.0016365446,0.005592461,0.0018230686,0.0031651545,0.00579727,0.0042937337,0.008833881,0.005767915,0.0010581431,0.005210135,0.0054379576,0.0059760977,0.0037831496,0.0034553215,0.0047279727,0.0064751804,0.007735114,0.0046508927,0.00092166156,0.0045238147,0.007305678,0.01525777,0.029432438,0.0121758375,0.011535354,0.0019762823,0.0023029202,0.0018775353,0.038457546
28,0.005871472,0.007908795,0.0016112947,0.0035773106,0.0015829519,0.004573657,0.0011465773,0.0018714445,0.003101435,0.0018905653,0.0091912765,0.004482725,0.0029517354,0.0075240755,0.0041064965,0.04337735,0.0015538057,0.011356509,0.0040197154,0.0047187107,0.0028951787,0.0013586485,0.0028171842,0.0014695104,0.0023108786,0.0002532829,0.00040108027,0.00064118707,0.0055168886,0.0033084224,0.0020237463,0.0036788352,0.0012478041,0.0032998307,0.0010481939,0.00024225508,0.0013850383,0.00091934414,0.0010950855,0.001081058,0.00041009238
29,0.006091501,0.0012455025,0.00034652266,0.0031499257,0.0031233006,0.037854668,0.0020682325,0.0025833407,0.005041755,0.014105881,0.008754589,0.0048285583,0.007912061,0.002255824,0.003986885,0.02070594,0.007090684,0.015269319,0.0007079205,0.0061760405,0.002868073,0.00019454517,0.0063058236,0.0025843708,0.00053280813,0.0017270572,0.0023882762,0.0038149357,0.002940807,0.00095210335,0.0020272182,0.0013451511,0.0016761569,0.00023020353,0.00019076842,0.0029220057,0.0025186648,0.0010102522,0.00061755325,0.0010647747,0.00069011975
