meeting_date,sentiment_score
1993-03-23,-0.66496253
1993-05-18,-0.46915758
1993-07-07,-0.6470413
1993-08-17,-0.66457
1993-09-21,-0.6149133
1993-11-16,-0.5975853
1993-12-21,-0.63765967
1994-02-04,0.08689078
1994-03-22,-0.60867584
1994-05-17,-0.63090396
1994-07-06,-0.6709882
1994-08-16,-0.68844426
1994-09-27,-0.7231612
1994-11-15,-0.60560703
1994-12-20,-0.73299724
1995-02-01,-0.68404967
1995-03-28,-0.0418066
1995-05-23,-0.46629223
1995-07-06,-0.6782896
1995-08-22,-0.75058544
1995-09-26,-0.6554627
1995-11-15,-0.71869093
1995-12-19,-0.5478694
1996-01-31,0.28058776
1996-03-26,-0.4480158
1996-05-21,-0.29212758
1996-07-03,-0.40954807
1996-08-20,-0.47147706
1996-09-24,-0.42005667
1996-11-13,-0.81801856
1996-12-17,-0.14243515
1997-02-05,0.026539411
1997-03-25,-0.39421022
1997-05-20,-0.3280719
1997-07-02,-0.56240886
1997-08-19,-0.32475385
1997-09-30,-0.5176586
1997-11-12,-0.5476257
1997-12-16,-0.08680984
1998-02-04,-0.15631036
1998-03-31,0.009329615
1998-05-19,-0.5828058
1998-07-01,-0.6904043
1998-08-18,-0.6042438
1998-09-29,-0.5451225
1998-11-17,-0.35269308
1998-12-22,-0.28770876
1999-02-03,-0.3262005
1999-03-30,-0.5993511
1999-05-18,-0.42437935
1999-06-30,-0.3001996
1999-08-24,0.007077463
1999-10-05,0.06605007
1999-11-16,-0.042503554
1999-12-21,-0.05812374
2000-02-02,-0.11889755
2000-03-21,-0.17336331
2000-05-16,-0.15893608
2000-06-28,-0.0002981103
2000-08-22,-0.3712257
2000-10-03,-0.19773802
2000-11-15,-0.5725477
2000-12-19,-0.6155721
2001-01-31,-0.9555105
2001-03-20,-0.85959524
2001-05-15,-0.793184
2001-06-27,-1.1212336
2001-08-21,-1.097823
2001-10-02,-0.7354127
2001-11-06,-0.66752934
2001-12-11,-0.5357144
2002-01-30,0.15359148
2002-03-19,0.15587322
2002-05-07,0.081778795
2002-06-26,-0.341606
2002-08-13,0.13651635
2002-09-24,-0.43136483
2002-11-06,-0.6138428
2002-12-10,-0.16899091
2003-01-29,0.029161127
2003-03-18,-0.15109585
2003-05-06,-0.3608153
2003-06-25,-0.20914723
2003-08-12,-0.38227102
2003-09-16,-0.27653757
