meeting_date,sentiment_score
1997-03-25,-0.111711234
1997-07-02,-0.1127539
1997-09-30,-0.066909514
1997-11-12,-0.14941595
1998-09-29,-0.041801754
1998-11-17,-0.21266456
1999-05-18,-0.0003643225
1999-06-30,-0.03244156
1999-08-24,-0.21048525
1999-10-05,0.10493394
1999-11-16,-0.11823729
1999-12-21,-0.07819071
2000-02-02,-0.17093967
2000-03-21,-0.15349105
2000-05-16,-0.19271593
2000-06-28,-0.1929844
2000-08-22,-0.25650987
2000-10-03,-0.06373796
2000-11-15,0.294602
2000-12-19,-0.66313654
2001-01-31,-0.6891329
2001-03-20,-0.72776467
2001-05-15,-0.8710077
2001-06-27,-0.32911023
2001-08-21,-0.9659644
2001-10-02,0.9737903
2001-11-06,-0.44005615
2001-12-11,-0.3761686
2002-01-30,0.36989504
2002-03-19,0.26862073
2003-01-29,0.31532112
2003-03-18,0.27612308
2003-05-06,-0.09568176
2003-06-25,-0.3223474
2003-08-12,-0.25695932
2003-09-16,-0.213214
2003-10-28,-0.083896846
2003-12-09,-0.04703698
2004-01-28,0.12118092
2004-03-16,0.09512347
2004-05-04,0.19983737
2004-06-30,0.59477365
2004-08-10,0.5531731
2004-09-21,0.9920697
2004-11-10,0.6071098
2004-12-14,0.7353612
2005-02-02,0.9328168
2005-03-22,0.80786973
2005-05-03,0.8117948
2005-06-30,0.76586634
2005-08-09,0.93198264
2005-09-20,0.7759823
2005-11-01,1.0420866
2005-12-13,0.74919295
2006-01-31,0.91635025
2006-03-28,0.8172153
2006-05-10,0.58755434
2006-06-29,0.6083717
2006-08-08,0.32462215
2006-09-20,0.2559716
2006-10-25,-0.023578195
2006-12-12,-0.010765857
2007-01-31,0.27979267
2007-03-21,-0.048701826
2007-05-09,-0.07836008
2007-08-07,-0.39474964
2007-09-18,-0.42409614
2007-10-31,-0.30573526
2007-12-11,-0.90352345
2008-01-30,-0.9614326
2008-03-18,-0.6259928
2008-04-30,-0.32465842
2008-06-25,0.868415
2008-08-05,0.77904636
2008-09-16,-1.0493197
2008-10-29,-0.8621073
2008-12-16,-0.245985
2009-01-28,0.19052696
2009-03-18,-0.037421767
2009-04-29,0.13991007
2009-06-24,0.0013256522
2009-08-12,-0.004117063
2009-09-23,-0.013478432
2009-11-04,0.07194719
2009-12-16,0.0092058
2010-01-27,0.17597649
2010-03-16,0.0107672615
2010-04-28,0.13844292
2010-06-23,-0.010183162
2010-08-10,0.13099274
2010-09-21,0.02054674
2010-11-03,0.09089631
2010-12-14,0.01759744
2011-01-26,0.009413253
2011-03-15,-0.006821345
2011-04-27,-0.010315873
2011-06-22,0.12738766
2011-08-09,-0.008750895
2011-09-21,0.036953717
2011-11-02,0.076579124
2011-12-13,0.02080587
2012-01-25,0.09686297
2012-03-13,0.09820917
2012-04-25,0.09586066
2012-06-20,0.015290475
2012-09-13,0.02967963
2012-10-24,0.12533642
2012-12-12,0.026986748
2013-01-30,0.10947353
2013-03-20,0.0012504356
2013-05-01,0.015699722
2013-06-19,0.027969602
2013-07-31,0.039096624
2013-09-18,0.045255035
2013-10-30,0.014804788
2013-12-18,0.037930936
2014-01-29,0.055075884
2014-03-19,0.07989803
2014-04-30,0.085298955
2014-06-18,0.064326376
2014-07-30,0.055337366
2014-09-17,0.07257558
2014-10-29,0.10212973
2014-12-17,0.011597076
2015-01-28,0.019748991
2015-03-18,0.11298918
2015-04-29,0.12525432
2015-06-17,0.116478644
2015-07-29,0.12691829
2015-09-17,0.016440012
2015-10-28,0.10914388
2015-12-16,0.35085148
2016-01-27,0.25097772
2016-03-16,-0.026745468
2016-04-27,0.19270436
2016-06-15,0.15400219
2016-07-27,0.005285729
2016-09-21,-0.038174365
2016-11-02,0.10359088
2016-12-14,0.40532872
2017-02-01,0.15370856
2017-03-15,0.15526302
2017-05-03,0.15077361
2017-06-14,0.12459808
2017-07-26,0.101377875
2017-09-20,0.07195911
2017-11-01,0.041077316
2017-12-13,0.20406686
2018-01-31,0.1808397
2018-03-21,0.12032211
2018-05-02,0.11749645
2018-06-13,0.17548065
2018-08-01,0.17746142
2018-09-26,0.23316374
2018-11-08,0.23768935
2018-12-19,0.20678365
2019-01-30,0.1620982
2019-03-20,0.09526267
2019-05-01,0.11895602
2019-06-19,0.110636264
2019-07-31,0.008075907
2019-09-18,0.013833977
2019-10-30,0.03441653
2019-12-11,0.12137401
2020-01-29,0.104482345
2020-03-16,0.027701471
2020-04-29,0.004674993
2020-06-10,-0.017920315
2020-07-29,-0.040798783
2020-09-16,-0.0030071437
2020-11-05,0.0022795636
2020-12-16,0.0022795636
2021-01-27,0.0075912904
2021-03-17,-0.02641338
2021-04-28,-0.028890101
2021-06-16,-2.702502e-05
2021-07-28,0.080448605
2021-09-22,0.05196053
2021-11-03,-0.05224752
2021-12-15,0.0014365411
2022-01-26,0.092906445
2022-03-16,0.18621969
2022-05-04,0.10932582
