Epoch,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
10,0.029916305,0.13376772,0.03252151,0.01901313,0.016208604,0.015120828,0.0008984982,0.0073991017,0.0038360495,0.03468899,0.008365804,0.0041002454,0.053643823,0.059555925,0.09142649,0.055676498,0.045277704,0.0012919209,0.025287928,0.015476786,0.00556577,0.018785596,0.0123214265,0.027689181,0.018724151,0.023181062,0.008781794,0.0037650825,0.008147104,0.056908634,0.05105936,0.016375374,0.059035756,0.1480736,0.04533194,0.06324618,0.08510445,0.010184172,0.003126081,0.009730572,0.026380435
11,0.014473455,0.005457649,0.06325173,0.039010473,0.12691346,0.04951352,0.017321877,0.0042751017,0.059631787,0.008426893,0.020483747,0.01730505,0.018399693,0.017604776,0.018807812,0.038971636,0.018377239,0.029473718,0.007120133,0.0021113416,0.011481112,0.014401058,0.032866854,0.002841478,0.014570656,0.011178117,0.017789816,0.012652094,0.02328673,0.0028095017,0.012431705,0.030804906,0.028181035,0.0044108294,0.017471977,0.017351002,0.0073475856,0.0077193957,0.12875517,0.012215326,0.08958837
12,0.04213189,0.025210511,0.0913019,0.02823162,0.0073983157,0.017869031,0.008888704,0.014903327,0.0055808853,0.045466967,0.01692456,0.026553955,0.030159779,0.0030778628,0.0050232317,0.021908106,0.024249839,0.007045706,0.037535638,0.05916708,0.010936946,0.03739505,0.0018418668,0.043401256,0.15022978,0.02005762,0.0031922185,0.035698123,0.017980866,0.025003182,0.018685916,0.00059068314,0.004526169,0.011273904,0.0017924557,0.028615484,0.033856846,0.024816703,0.030857336,0.008939488,0.0015347181
13,0.023127496,0.004290769,0.04727944,0.013831522,0.07582746,0.012982852,0.006912346,0.02360274,0.0044712415,0.00765564,0.03335863,0.006316538,0.0061552897,0.0062423,0.0031781916,0.00508559,0.022139298,0.0069958214,0.007042839,0.07141811,0.005102436,0.17104083,0.010092022,0.0021301564,0.0047114836,0.008817453,0.0027418365,0.012838732,0.008052829,0.014958419,0.06720854,0.0020269083,0.019328903,0.027918112,0.011452561,0.029210553,0.007861029,0.012716832,0.030147998,0.015472289,0.019696394
14,0.006491618,0.03925668,0.00594571,0.005362119,0.012503527,0.017373372,0.024946254,0.014903549,0.009641255,0.0053600417,0.005126266,0.0034340797,0.0020870033,0.023139391,0.067513056,0.008753994,0.0175198,0.02706251,0.041223858,0.010445548,0.0074240277,0.14519848,0.0052202465,0.0049926974,0.00901713,0.011050253,0.004123067,0.009023861,0.009510314,0.008229816,0.006825563,0.007862913,0.009191433,0.0071139885,0.0022133368,0.005913879,0.040532194,0.015987039,0.046556324,0.04341651,0.007482024
15,0.00016828108,0.023972511,0.04513706,0.053249024,0.016521163,0.051739883,0.001103502,0.017673869,0.02489809,0.016477257,0.020923637,0.020515341,0.009553485,0.014213361,0.012096617,0.0033939085,0.046295367,0.0036982445,0.029508391,0.003991125,0.0087753,0.017572857,0.025884064,0.07382563,0.015546931,0.05335033,0.01291245,0.011356525,0.02735237,0.03508099,0.05163776,0.09314196,0.012085956,0.006893733,0.15667485,0.009853084,0.008536757,0.019643247,0.008405456,0.016901579,0.008915503
16,0.020339087,0.094955966,0.031235807,0.027867895,0.004670076,0.0015714356,0.06580099,0.014132285,0.0085526705,0.008467445,0.008039314,0.013924387,0.004934227,0.0315941,0.0022410168,0.02175205,0.011412257,0.003595432,0.01579018,0.012414914,0.0023514742,0.008188273,0.02544116,0.001959207,0.011899165,0.004121055,0.021142289,0.013209509,0.03504111,0.0056901006,0.013027136,0.005520325,0.0044135666,0.003273925,0.01265354,0.0049920436,0.013411925,0.0039417516,0.04780922,0.07547743,0.032865472
17,0.018352393,0.020964172,0.01613857,0.01632527,0.0022032994,0.005305105,0.012246401,0.01205257,0.0031811674,0.005865153,0.01905037,0.003486293,0.0042359666,0.00033764786,0.0074540083,0.0079753455,0.020706167,0.003576079,0.0044396836,0.0038474621,0.003446056,0.013824867,0.03653948,0.00783276,0.0017374305,0.06783696,0.019132495,0.008849223,0.005352005,0.005471223,0.009124384,0.008070609,0.0095593855,0.00395983,0.004210416,0.0060719023,0.00018955255,0.09802357,0.023237381,0.031122375,0.0040560905
18,0.0011620156,0.00566364,0.0047676913,0.0005857596,0.00072317204,0.003694628,0.019915402,0.057054173,0.003340018,0.02531559,0.0031929144,0.036833387,0.007890768,0.0017637367,0.00045906098,0.015200213,0.0014740922,0.0035721902,0.0121165905,0.0018010922,0.0035581125,0.006147279,0.0015270956,0.007463499,0.00569126,0.006759478,0.0056774477,0.0026565448,0.008259972,0.008030454,0.008429364,0.0006403425,0.010947764,0.0070498446,0.013490693,0.01948229,0.0016318288,0.009111149,0.0060664304,0.01077121,0.0139169935
19,0.008779175,0.0064944173,0.0003748189,0.005871294,0.008584194,0.0008174108,0.0068405843,0.017629813,0.015299827,0.07893134,0.0074255886,0.0073975185,0.010163823,0.013955656,0.028756218,0.019271698,0.0089428285,0.027696468,0.010602056,0.02725612,0.01591796,0.0031324718,0.0053322082,0.04480163,0.0010503305,0.004634133,0.016169088,0.015562996,0.0007192635,0.02517384,0.013888275,0.0066904104,0.014209641,0.0016624806,0.0011442754,0.0019932813,0.0023608007,0.0007721739,0.011924976,0.0049899844,0.021374397
20,0.022913082,0.014822908,0.009577224,0.0027316683,0.0023713482,0.006015238,0.0031145834,0.009516104,0.0031109778,0.0069358842,0.0056317765,0.0036349362,0.013389852,0.0084848385,0.0053947787,0.005760949,0.001045266,0.0010742893,0.036141675,0.005209703,0.015526564,0.007737374,0.0009401573,0.023940247,0.0074369404,0.009411674,0.0057211826,0.018889602,0.018176302,0.0045549674,0.0034234473,0.0011073772,0.0094609875,0.001352498,0.0017704646,0.0029859557,0.011940283,0.0028894003,0.0024640162,0.11005431,0.021237006
21,0.006382638,0.0048981933,0.0072226105,0.0011387077,0.0031666672,0.007076909,0.022495562,0.0069960365,0.032546636,0.004201846,0.020880438,0.014582425,0.0015283194,0.0015282284,0.018493623,0.015391296,0.026268851,0.017140541,0.106925085,0.0022115263,0.009845793,0.018403884,0.0079074595,0.0021448703,0.0011366413,0.00117681,0.016321069,0.023868036,0.015229404,0.0015535357,0.0075724483,0.011847474,0.033736747,0.048472933,0.016249977,0.013044931,0.0018583143,0.010010698,0.012646926,0.019690238,0.010916589
22,0.0050667403,0.00018147696,0.0074673733,0.01471006,0.0034043984,0.023567263,0.0017400042,0.010139229,0.0052464153,0.0064816615,0.08382106,0.00040771274,0.002827397,0.002804538,0.008059941,0.003135325,0.0100877015,0.008319167,0.0041171205,0.006329747,0.0065992344,0.013511909,0.010022628,0.03193368,0.0053001633,0.0009984063,0.00010965008,0.010408906,0.012977093,0.019266794,0.006708727,0.001580859,0.0060530603,0.004030068,0.0062240725,0.008146081,0.0051924763,0.008581265,0.0071125114,0.0085250195,0.0056398828
23,0.0015526845,0.0047058505,0.007836247,0.002129993,0.004083399,0.006117652,0.0039516278,0.001272794,0.0010730014,0.0045092003,0.009969699,0.0034102858,0.012845857,0.0017349808,0.07750134,0.006843701,0.00012394041,0.002105866,0.009660667,0.02648148,0.012009047,0.035507012,0.0050946465,0.00041075458,0.0030436756,0.002319674,0.0015937856,0.0010003515,0.010649521,0.0044209114,0.00044257747,0.0007220238,0.011737242,0.004161068,0.006809459,0.014957363,0.021420795,0.011869378,0.0053652143,0.0044772206,0.005430874
24,0.017595002,0.008838263,0.003873098,0.007665711,0.010000131,0.010962874,0.022490686,0.0006208689,0.001355275,0.0020652143,0.0037655071,0.0028567237,0.012088798,0.0021045753,0.0023626948,0.00680972,0.004867384,0.0015066557,0.0018659695,0.006420488,0.0045732334,0.0031192242,0.0059439084,0.0015828907,0.0024702568,0.0034710316,0.012524976,0.0041515175,0.003131649,0.0011060523,0.007129093,0.013026828,0.0022318969,0.012814298,0.008032751,0.01206433,0.007528009,0.0075840903,0.0014544185,0.00052654225,0.043478545
25,0.0044922107,0.049845316,0.0067546377,0.02887132,0.013778599,0.010620998,0.023239726,0.018833822,0.014628482,0.03928101,0.020130236,0.0056940042,0.0006421045,0.021089127,0.01708394,0.008670526,0.029007684,0.0053809336,0.008072659,0.002240998,0.020534186,0.0040428806,0.008901445,0.004563586,0.008271535,0.0028096328,0.0016605189,0.01574376,0.053261038,0.027194297,0.002082292,0.008277773,0.020754145,0.031948794,0.004561238,0.0073176604,0.0060586077,0.0035402915,0.014849583,0.0112618,0.02220166
26,0.007164807,0.0038857309,0.007852908,0.010836428,0.038639843,0.05228133,0.02252337,0.007909838,0.0095664095,0.012276903,0.0047792946,0.018292569,0.003503683,0.0020745778,0.0021321452,0.001703796,0.0017231066,0.00046607468,0.0048405402,0.0009788774,0.0032055383,0.001716608,0.0048638033,0.046744864,0.0017198843,0.016232708,0.0053445348,0.0047715385,0.0093919635,0.006061752,0.012655409,0.0104506165,0.0004966996,0.0014352156,0.011199296,0.014544476,0.0006201419,0.0005828193,0.0010761954,0.002335471,0.008997424
27,0.0011358091,0.0018939301,0.0003284339,0.003607147,0.0012539194,0.002970422,0.003184849,0.0022800365,0.0053343014,0.0021305704,0.0040191524,0.0024686586,0.0022320389,0.0018510476,0.037157558,0.0031183262,0.002542753,0.0030213594,0.0033607946,0.010084896,0.0061071254,0.0068041966,0.0012006157,0.0040830523,0.0031183076,0.005231444,0.0065175835,0.006066666,0.001865583,0.0015967629,0.0034015412,0.002503402,0.0009075481,0.014855362,0.0018203373,0.011613481,0.015833527,0.0050458214,0.00051387394,0.0031464314,0.006861687
28,0.008384793,0.0025899308,0.0010294801,0.06735254,0.0042407783,0.0052684005,0.002404092,0.008867633,0.008653674,0.0011849229,0.005962958,0.003163595,0.0030079545,0.0036081374,0.0011346778,0.0120490845,0.0032899652,0.005259391,0.0044207913,0.00246549,0.0029554458,0.0017358903,0.0038014865,0.0019765224,0.0016130919,0.002781373,0.0020189611,0.0009846792,0.0020655748,0.00016695319,0.002527631,0.005928915,0.0003658901,0.0106063895,0.007383734,0.0041018343,0.002981692,0.0045992313,0.009948862,0.0041037407,0.0037403787
29,0.002781848,0.0011520144,0.007865341,0.007492136,0.0026959616,0.0035481965,0.011690427,0.0039556446,0.004749626,0.0008853118,0.0012157557,0.004123597,0.0035496294,0.0035589547,0.051474713,0.004205467,0.0027634106,0.0011955253,0.0086261965,0.0008869918,0.00033869495,0.00092577667,0.0015392659,0.003920053,0.009273095,0.0049101403,0.0041538,0.0023542414,0.025822736,0.0047919285,0.0057366914,0.0017380656,0.004089361,0.0075692884,0.0056611956,0.005555004,0.000117506745,0.0016873729,0.00019675851,0.0039368435,0.0012689192
