meeting_date,sentiment_score
1993-03-23,-0.342568
1993-05-18,-0.24159993
1993-07-07,-0.26193973
1993-08-17,-0.18020742
1993-09-21,-0.26437017
1993-11-16,-0.24062008
1993-12-21,-0.23315576
1994-02-04,0.2002372
1994-03-22,-0.27065894
1994-05-17,-0.22811778
1994-07-06,-0.24388207
1994-08-16,-0.2821538
1994-09-27,-0.3209505
1994-11-15,-0.06706026
1994-12-20,-0.19435903
1995-02-01,-0.19347851
1995-03-28,0.21319976
1995-05-23,-0.104292415
1995-07-06,-0.34019276
1995-08-22,-0.3407496
1995-09-26,-0.42884982
1995-11-15,-0.2005043
1995-12-19,-0.21037318
1996-01-31,0.45937225
1996-03-26,-0.10682466
1996-05-21,-0.052864406
1996-07-03,-0.036611322
1996-08-20,-0.15992029
1996-09-24,-0.122580126
1996-11-13,-0.27000237
1996-12-17,0.011516629
1997-02-05,0.1634101
1997-03-25,0.022809219
1997-05-20,-0.0009160162
1997-07-02,-0.15143384
1997-08-19,0.04052002
1997-09-30,-0.22406398
1997-11-12,-0.044485234
1997-12-16,0.062803686
1998-02-04,-0.11482591
1998-03-31,0.116694435
1998-05-19,-0.09692629
1998-07-01,-0.2847227
1998-08-18,-0.038943
1998-09-29,-0.24014075
1998-11-17,-0.04457803
1998-12-22,0.12226281
1999-02-03,0.067417316
1999-03-30,-0.16490205
1999-05-18,-0.15810798
1999-06-30,-0.090580545
1999-08-24,-0.0072410223
1999-10-05,0.0116973985
1999-11-16,0.04992347
1999-12-21,0.11053501
2000-02-02,0.0983162
2000-03-21,-0.00023967418
2000-05-16,-0.020339219
2000-06-28,0.0042111613
2000-08-22,0.06408158
2000-10-03,-0.098061614
2000-11-15,-0.46149933
2000-12-19,-0.6121965
2001-01-31,-0.97644633
2001-03-20,-0.98899513
2001-05-15,-0.74818283
2001-06-27,-0.49938768
2001-08-21,-0.8785499
2001-10-02,-0.87695795
2001-11-06,-0.48339844
2001-12-11,-0.11282229
2002-01-30,0.04471253
2002-03-19,0.010562075
2002-05-07,-0.08847584
2002-06-26,-0.032879665
2002-08-13,-0.05904915
2002-09-24,-0.30380136
2002-11-06,-0.24088065
2002-12-10,0.13896206
2003-01-29,0.1216117
2003-03-18,-0.09900602
2003-05-06,-0.19577642
2003-06-25,-0.013210813
2003-08-12,-0.12929566
2003-09-16,-0.04274614
2003-10-28,-0.05825239
2003-12-09,0.026103362
2004-01-28,-0.025310108
2004-03-16,0.14126685
2004-05-04,0.52289015
2004-06-30,0.8915047
2004-08-10,0.7812716
2004-09-21,1.0856396
2004-11-10,1.1180782
2004-12-14,0.80112535
2005-02-02,1.0561153
2005-03-22,0.82344615
2005-05-03,0.83122456
2005-06-30,0.7246673
2005-08-09,0.84551954
2005-09-20,0.99058765
2005-11-01,0.7641234
2005-12-13,0.7553695
2006-01-31,0.5761367
2006-03-28,0.44974327
2006-05-10,0.7724106
2006-06-29,0.23092921
2006-08-08,0.04917912
2006-09-20,0.06347131
2006-10-25,-0.0049825716
2006-12-12,0.03479043
2007-01-31,0.10093098
2007-03-21,-0.04906378
2007-05-09,0.0230292
2007-06-28,0.08664948
2007-08-07,-0.2539823
2007-09-18,-0.4022175
2007-10-31,-0.72044355
2007-12-11,-0.6941611
2008-01-30,-0.025310108
2008-03-18,-0.5161865
2008-04-30,-0.16911717
2008-06-25,1.0475701
2008-08-05,-0.8977507
2008-09-16,-0.9827153
