meeting_date,sentiment_score
1997-03-25,-0.01402554
1997-07-02,-0.1532339
1997-09-30,-0.07733269
1997-11-12,-0.23723859
1998-09-29,-0.08536895
1998-11-17,-0.2352045
1999-05-18,-0.13542527
1999-06-30,-0.22679512
1999-08-24,-0.2559778
1999-10-05,0.112770766
1999-11-16,-0.03105816
1999-12-21,-0.03430762
2000-02-02,-0.15831572
2000-03-21,-0.17924552
2000-05-16,-0.22482648
2000-06-28,-0.042221226
2000-08-22,-0.12477555
2000-10-03,-0.012543256
2000-11-15,-0.25929698
2000-12-19,-0.30329773
2001-01-31,-0.7427656
2001-03-20,-0.5135043
2001-05-15,-0.48374796
2001-06-27,-0.9208299
2001-08-21,-0.8832397
2001-10-02,-0.6438657
2001-11-06,-0.24266295
2001-12-11,-0.15579413
2002-01-30,0.49189284
2002-03-19,0.36606672
2003-01-29,0.29249418
2003-03-18,-0.0056642713
2003-05-06,-0.14356208
2003-06-25,-0.10985115
2003-08-12,-0.13781214
2003-09-16,-0.07441962
2003-10-28,-0.057213508
2003-12-09,0.060571425
2004-01-28,0.20037146
2004-03-16,0.23114173
2004-05-04,0.5006483
2004-06-30,0.76739544
2004-08-10,0.7628496
2004-09-21,0.9675477
2004-11-10,0.83165115
2004-12-14,0.7956826
2005-02-02,0.9755695
2005-03-22,0.82820356
2005-05-03,0.8736622
2005-06-30,0.86037695
2005-08-09,1.0177879
2005-09-20,0.8181141
2005-11-01,1.0242088
2005-12-13,0.8893088
2006-01-31,0.9094116
2006-03-28,0.57968026
2006-05-10,0.59114003
2006-06-29,0.46267274
2006-08-08,0.3198926
2006-09-20,0.2626368
2006-10-25,0.110231824
2006-12-12,0.26626816
2007-01-31,0.29066077
2007-03-21,0.043989744
2007-05-09,0.22552672
2007-08-07,-0.19514006
2007-09-18,-0.41525832
2007-10-31,-0.64357233
2007-12-11,-0.67558575
2008-01-30,-0.8234203
2008-03-18,-0.37140197
2008-04-30,-0.11293037
2008-06-25,0.8740888
2008-08-05,-0.4695949
2008-09-16,-0.788314
2008-10-29,-0.90553427
2008-12-16,-0.1902249
2009-01-28,0.15101874
2009-03-18,-0.03986659
2009-04-29,0.12886159
2009-06-24,-0.019111391
2009-08-12,-0.018705577
2009-09-23,0.013724181
2009-11-04,0.0026431715
2009-12-16,0.08914506
2010-01-27,0.1957644
2010-03-16,0.030181672
2010-04-28,-0.0035867165
2010-06-23,0.01608328
2010-08-10,0.12774163
2010-09-21,0.028659623
2010-11-03,0.028526543
2010-12-14,0.012326326
2011-01-26,0.01100718
2011-03-15,0.0042595835
2011-04-27,0.11663956
2011-06-22,0.0916702
2011-08-09,-0.0045465757
2011-09-21,-0.0010890389
2011-11-02,0.013704638
2011-12-13,-0.04078402
2012-01-25,0.102493495
2012-03-13,0.10310068
2012-04-25,0.10279308
2012-06-20,-0.010342177
2012-09-13,0.034363404
2012-10-24,0.0958853
2012-12-12,0.0055479473
2013-01-30,0.0064666155
2013-03-20,-0.02351044
2013-05-01,-0.0064668073
2013-06-19,0.008389198
2013-07-31,0.031452972
2013-09-18,0.063734755
2013-10-30,0.024508191
2013-12-18,0.0035756615
2014-01-29,0.036767688
2014-03-19,0.06587018
2014-04-30,0.070364326
2014-06-18,0.046380844
2014-07-30,0.030603033
2014-09-17,0.059109043
2014-10-29,0.03847836
2014-12-17,-0.0053545437
2015-01-28,0.034891244
2015-03-18,0.060503494
2015-04-29,0.08787068
2015-06-17,0.08452081
2015-07-29,-0.00797218
2015-09-17,0.012201872
2015-10-28,0.27757722
2015-12-16,0.24816033
2016-01-27,0.16258425
2016-03-16,-0.012511166
2016-04-27,0.15640059
2016-06-15,0.15832385
2016-07-27,0.0015446917
2016-09-21,-0.0046707545
2016-11-02,0.30861947
2016-12-14,0.3345682
2017-02-01,0.37144068
2017-03-15,0.3213786
2017-05-03,0.3279882
2017-06-14,0.3239088
2017-07-26,0.12578766
2017-09-20,0.09607561
2017-11-01,0.30268565
2017-12-13,0.34027487
2018-01-31,0.3427629
2018-03-21,0.32915592
2018-05-02,0.23606986
2018-06-13,0.27121487
2018-08-01,0.32649502
2018-09-26,0.3264906
2018-11-08,0.2599263
2018-12-19,0.23267572
2019-01-30,0.08853425
2019-03-20,0.06887458
2019-05-01,0.027846543
2019-06-19,0.1353999
2019-07-31,0.055843394
2019-09-18,0.08096103
2019-10-30,0.08647711
2019-12-11,0.14831772
2020-01-29,0.14547223
2020-03-16,0.021965316
2020-04-29,0.0017840182
2020-06-10,0.028594185
2020-07-29,-0.028802043
2020-09-16,-0.020018486
2020-11-05,0.008573585
2020-12-16,0.008573585
2021-01-27,0.021199271
2021-03-17,0.0070792763
2021-04-28,0.020946153
2021-06-16,0.038961697
2021-07-28,0.11567458
2021-09-22,0.11876584
2021-11-03,-0.045243032
2021-12-15,0.026112434
2022-01-26,0.07773927
2022-03-16,0.115667745
2022-05-04,0.090939865
