meeting_date,sentiment_score
1993-03-23,-0.73814166
1993-05-18,-0.73695546
1993-07-07,-0.39038277
1993-08-17,-0.7359745
1993-09-21,-0.82070994
1993-11-16,-0.69325835
1993-12-21,-0.87853473
1994-02-04,0.36892876
1994-03-22,-0.8051057
1994-05-17,-0.8890961
1994-07-06,-0.6106735
1994-08-16,-0.7972674
1994-09-27,-0.7737359
1994-11-15,-0.6293187
1994-12-20,-0.73522174
1995-02-01,-0.8143009
1995-03-28,-0.045670375
1995-05-23,-0.6234357
1995-07-06,-0.7055214
1995-08-22,-0.99220383
1995-09-26,-0.81020504
1995-11-15,-0.6595639
1995-12-19,-0.70474654
1996-01-31,0.2363154
1996-03-26,-0.7186881
1996-05-21,-0.62253886
1996-07-03,-0.40914506
1996-08-20,-0.7072352
1996-09-24,-0.6314765
1996-11-13,-0.8989026
1996-12-17,0.04579861
1997-02-05,0.52445394
1997-03-25,-0.29688433
1997-05-20,-0.65139407
1997-07-02,-0.51678294
1997-08-19,0.15264332
1997-09-30,-0.6582785
1997-11-12,0.22504634
1997-12-16,-0.05130368
1998-02-04,0.16036884
1998-03-31,0.17774789
1998-05-19,-0.42795575
1998-07-01,-0.59275293
1998-08-18,-0.5843705
1998-09-29,-0.6547042
1998-11-17,-0.28718585
1998-12-22,0.23061423
1999-02-03,0.14601924
1999-03-30,-0.76982653
1999-05-18,-0.57920563
1999-06-30,-0.18133055
1999-08-24,-0.04856644
1999-10-05,-0.012253899
1999-11-16,-0.117445
1999-12-21,-0.07425225
2000-02-02,0.18015543
2000-03-21,0.1958607
2000-05-16,0.13267554
2000-06-28,-0.20279518
2000-08-22,-0.4815633
2000-10-03,-0.13140596
2000-11-15,-0.6782534
2000-12-19,-0.7352714
2001-01-31,-0.9822686
2001-03-20,-1.0075996
2001-05-15,-0.9026771
2001-06-27,-1.1731336
2001-08-21,-1.1597202
2001-10-02,-0.91888005
2001-11-06,-0.6749666
2001-12-11,-0.52221835
2002-01-30,0.27772906
2002-03-19,0.09325778
2002-05-07,0.05291827
2002-06-26,-0.20091
2002-08-13,-0.04163103
2002-09-24,-0.49228516
2002-11-06,-0.5467905
2002-12-10,-0.3262307
2003-01-29,0.1423635
2003-03-18,-0.32528347
2003-05-06,-0.32863888
2003-06-25,-0.2672243
