meeting_date,sentiment_score
1997-03-25,-0.10854039
1997-07-02,-0.230253
1997-09-30,-0.20741129
1997-11-12,-0.2716445
1998-09-29,-0.1782147
1998-11-17,-0.285645
1999-05-18,0.11649404
1999-06-30,-0.0063618566
1999-08-24,-0.18302612
1999-10-05,0.06143209
1999-11-16,-0.11463046
1999-12-21,-0.034141526
2000-02-02,-0.44974923
2000-03-21,-0.41192335
2000-05-16,-0.45267606
2000-06-28,0.44351313
2000-08-22,0.88286954
2000-10-03,-0.15738033
2000-11-15,0.031797756
2000-12-19,-0.58268434
2001-01-31,-0.47931212
2001-03-20,-1.0039043
2001-05-15,-0.63059384
2001-06-27,-0.21859103
2001-08-21,-0.64282304
2001-10-02,-0.5353247
2001-11-06,-0.5657126
2001-12-11,-0.10154321
2002-01-30,-0.02583696
2002-03-19,0.18475017
2003-01-29,0.030219147
2003-03-18,0.01022868
2003-05-06,-0.01706389
2003-06-25,-0.016238024
2003-08-12,-0.33512136
2003-09-16,0.042809803
2003-10-28,0.29041582
2003-12-09,-0.0244464
2004-01-28,-0.104971215
2004-03-16,-0.09659056
2004-05-04,0.29848412
2004-06-30,-0.09829309
2004-08-10,-0.00966222
2004-09-21,0.02591572
2004-11-10,0.08574877
2004-12-14,0.04603519
2005-02-02,0.32992524
2005-03-22,0.6388037
2005-05-03,0.8613849
2005-06-30,0.525516
2005-08-09,0.8930649
2005-09-20,0.627638
2005-11-01,1.0169888
2005-12-13,0.88534373
2006-01-31,0.74487424
2006-03-28,0.98012465
2006-05-10,0.3276712
2006-06-29,0.91254216
2006-08-08,0.6552609
2006-09-20,0.7419435
2006-10-25,0.83305866
2006-12-12,-0.13368963
2007-01-31,0.84813005
2007-03-21,0.6478889
2007-05-09,0.019791428
2007-08-07,0.08497426
2007-09-18,0.076777704
2007-10-31,-0.05087109
2007-12-11,0.04831824
2008-01-30,0.008137878
2008-03-18,0.12405649
2008-04-30,0.052734703
2008-06-25,0.20241146
2008-08-05,-0.5413059
2008-09-16,-0.24133743
2008-10-29,-1.2255338
2008-12-16,-0.7622525
2009-01-28,-0.5182186
2009-03-18,-0.29742128
2009-04-29,0.0320271
2009-06-24,1.0142503
2009-08-12,-1.2087405
2009-09-23,-0.7607844
2009-11-04,-0.19579273
2009-12-16,-0.032481287
2010-01-27,-0.025844488
2010-03-16,0.20120387
2010-04-28,-0.10328136
2010-06-23,-0.028553741
2010-08-10,-0.054686308
2010-09-21,0.0063140234
2010-11-03,-0.05164805
2010-12-14,0.20592308
2011-01-26,-0.07187997
2011-03-15,-0.018077735
2011-04-27,0.0071997237
2011-06-22,0.045247376
2011-08-09,-0.026725385
2011-09-21,-0.044510275
2011-11-02,0.020610282
2011-12-13,-0.053029448
2012-01-25,-0.04503678
2012-03-13,0.0071732677
2012-04-25,0.054234155
2012-06-20,0.0020154295
2012-09-13,0.01061725
2012-10-24,-0.0005326428
2012-12-12,0.02599737
2013-01-30,0.06417908
2013-03-20,0.051816873
2013-05-01,0.038962603
2013-06-19,0.0012818289
2013-07-31,0.05307246
2013-09-18,-0.013059428
2013-10-30,0.048659194
2013-12-18,-0.023104237
2014-01-29,0.0003465599
2014-03-19,0.003820742
2014-04-30,0.05094853
2014-06-18,0.09992181
2014-07-30,-0.09112044
2014-09-17,-0.057944003
2014-10-29,-0.061245862
2014-12-17,-0.033707473
2015-01-28,0.016909126
2015-03-18,0.04136785
2015-04-29,-0.023095207
2015-06-17,0.05094932
2015-07-29,0.036595702
2015-09-17,-0.042414777
2015-10-28,-0.030153451
2015-12-16,-0.10522782
2016-01-27,-0.10957956
2016-03-16,-0.09510837
2016-04-27,-0.08962006
2016-06-15,-0.021524388
2016-07-27,-0.07053556
2016-09-21,-0.016253402
2016-11-02,-0.008319269
2016-12-14,0.0055343383
2017-02-01,0.04396716
2017-03-15,0.020306174
2017-05-03,-0.14806193
2017-06-14,0.065823965
2017-07-26,0.048906125
2017-09-20,0.0141586885
2017-11-01,-0.0061181327
2017-12-13,-0.020652415
2018-01-31,0.020175789
2018-03-21,0.058334142
2018-05-02,0.012723572
2018-06-13,0.011895188
2018-08-01,0.017930057
2018-09-26,-0.00074910565
2018-11-08,0.004604345
2018-12-19,0.00045993782
2019-01-30,0.009801472
2019-03-20,-0.018198656
2019-05-01,-0.01419506
2019-06-19,0.01161959
2019-07-31,-0.040182486
2019-09-18,-0.012659572
2019-10-30,-0.029984863
2019-12-11,0.060978215
2020-01-29,0.04599791
2020-03-16,-0.1633412
2020-04-29,-0.17510352
2020-06-10,-0.14633688
2020-07-29,-0.081842825
2020-09-16,-0.19758922
2020-11-05,-0.1988006
2020-12-16,-0.1988006
2021-01-27,-0.22650215
2021-03-17,-0.18792439
2021-04-28,-0.17139697
2021-06-16,-0.103075445
2021-07-28,-0.046992823
2021-09-22,-0.10344696
2021-11-03,-0.15764448
2021-12-15,-0.12822011
2022-01-26,-0.11445948
2022-03-16,0.02746667
2022-05-04,-0.0353113
