meeting_date,sentiment_score
1997-03-25,-0.06412051
1997-07-02,-0.17343816
1997-09-30,-0.13483243
1997-11-12,-0.03141657
1998-09-29,0.026084121
1998-11-17,-0.004026947
1999-05-18,0.0662581
1999-06-30,0.16891336
1999-08-24,0.058751404
1999-10-05,0.09618812
1999-11-16,0.0019551967
1999-12-21,-0.005402735
2000-02-02,-0.14196894
2000-03-21,-0.15905246
2000-05-16,-0.15712371
2000-06-28,0.25073838
2000-08-22,0.6320708
2000-10-03,-0.15615362
2000-11-15,-0.009472532
2000-12-19,-0.7086848
2001-01-31,-0.5256661
2001-03-20,-0.9759145
2001-05-15,-0.7011328
2001-06-27,-0.06993119
2001-08-21,-0.6330524
2001-10-02,-0.64654183
2001-11-06,-0.571804
2001-12-11,-0.1172176
2002-01-30,-0.083124705
2002-03-19,0.11106466
2003-01-29,0.2291619
2003-03-18,-0.061916146
2003-05-06,-0.14538978
2003-06-25,-0.114319414
2003-08-12,0.25656497
2003-09-16,-0.0452579
2003-10-28,-0.02265606
2003-12-09,0.11384338
2004-01-28,0.07815467
2004-03-16,0.040184792
2004-05-04,0.2823809
2004-06-30,0.66626555
2004-08-10,0.912414
2004-09-21,0.43651274
2004-11-10,0.9252182
2004-12-14,0.731109
2005-02-02,0.92993104
2005-03-22,0.82777065
2005-05-03,0.7007686
2005-06-30,0.9295672
2005-08-09,0.39293903
2005-09-20,0.9406231
2005-11-01,0.6745503
2005-12-13,0.7893682
2006-01-31,0.93278867
2006-03-28,-0.010523361
2006-05-10,0.8813029
2006-06-29,0.627443
2006-08-08,0.0072556217
2006-09-20,0.061885294
2006-10-25,0.011783187
2006-12-12,0.003822526
2007-01-31,0.10214313
2007-03-21,-0.0129974885
2007-05-09,0.21955806
2007-08-07,0.26462865
2007-09-18,-0.6305589
2007-10-31,-0.44349262
2007-12-11,-1.1234426
2008-01-30,-0.7994652
2008-03-18,-0.58383405
2008-04-30,-0.33710867
2008-06-25,0.119865336
2008-08-05,0.8833624
2008-09-16,-1.2540123
2008-10-29,-0.6185718
2008-12-16,0.008007565
2009-01-28,0.11458866
2009-03-18,0.005410922
2009-04-29,0.2635899
2009-06-24,0.00014793497
2009-08-12,0.057739608
2009-09-23,0.021095274
2009-11-04,0.033902228
2009-12-16,0.024947135
2010-01-27,0.24621898
2010-03-16,0.0077292994
2010-04-28,0.0051912204
2010-06-23,0.004091341
2010-08-10,0.0801556
2010-09-21,0.0059402697
2010-11-03,0.007637568
2010-12-14,0.01743251
2011-01-26,0.020945309
2011-03-15,0.017885745
2011-04-27,0.0052444474
2011-06-22,0.07872804
2011-08-09,0.027652888
2011-09-21,0.0081153
2011-11-02,0.009121901
2011-12-13,0.07589578
2012-01-25,0.0942332
2012-03-13,0.12102395
2012-04-25,0.14231455
2012-06-20,0.041678846
2012-09-13,0.03050348
2012-10-24,0.08294823
2012-12-12,0.00016038063
2013-01-30,0.08311696
2013-03-20,0.048768874
2013-05-01,0.0096708
2013-06-19,0.017255038
2013-07-31,0.043807596
2013-09-18,0.02300936
2013-10-30,0.0389722
2013-12-18,0.042997297
2014-01-29,0.05612075
2014-03-19,0.0502885
2014-04-30,0.04453462
2014-06-18,0.039737612
2014-07-30,0.04975992
2014-09-17,0.061652776
2014-10-29,0.11934357
2014-12-17,0.08429955
2015-01-28,0.06682675
2015-03-18,0.06830161
2015-04-29,0.06644922
2015-06-17,0.06314629
2015-07-29,0.09058642
2015-09-17,0.04086369
2015-10-28,0.113537535
2015-12-16,0.9039406
2016-01-27,0.005950879
2016-03-16,0.014506044
2016-04-27,0.053283688
2016-06-15,0.12760985
2016-07-27,0.043003973
2016-09-21,0.02045226
2016-11-02,0.029516218
2016-12-14,0.5117921
2017-02-01,0.26306564
2017-03-15,0.81407225
2017-05-03,0.21638876
2017-06-14,0.49224192
2017-07-26,0.18043011
2017-09-20,0.03431636
2017-11-01,0.05522293
2017-12-13,0.33377984
2018-01-31,0.22238088
2018-03-21,0.53710437
2018-05-02,0.19708733
2018-06-13,0.361907
2018-08-01,0.19517224
2018-09-26,0.24158722
2018-11-08,0.09126483
2018-12-19,0.1539216
2019-01-30,0.022287905
2019-03-20,0.017359853
2019-05-01,0.052848756
2019-06-19,0.063069515
2019-07-31,0.060080525
2019-09-18,0.06683797
2019-10-30,0.023280974
2019-12-11,0.10192937
2020-01-29,0.09183562
2020-03-16,0.07075417
2020-04-29,-0.1195901
2020-06-10,-0.08172048
2020-07-29,-0.083062805
2020-09-16,0.009010857
2020-11-05,0.051009353
2020-12-16,0.051009353
2021-01-27,0.021527855
2021-03-17,0.06420058
2021-04-28,0.020461021
2021-06-16,0.053329106
2021-07-28,0.088727504
2021-09-22,0.06757687
2021-11-03,-0.01897154
2021-12-15,0.06601572
2022-01-26,0.14898214
2022-03-16,0.09625049
2022-05-04,0.078745924
