Epoch,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
10,0.021962458,0.007474289,0.01186668,0.012738248,0.04320637,0.006855822,0.0012970068,0.008070502,0.02962225,0.020786911,0.01563932,0.08333545,0.06537784,0.053084664,0.027057413,0.022626575,0.06299078,0.0074201794,0.029346893,0.0066514574,0.019402895,0.1009823,0.003799567,0.015823802,0.03680661,0.04443621,0.06334627,0.13680445,0.103192516,0.048565585,0.021504628,0.046118136,0.012196537,0.001293777,0.012465578,0.068020806,0.05803159,0.012342943,0.001800712,0.022951968,0.003756299
11,0.04149067,0.028768282,0.010081032,0.008624927,0.0065863235,0.038627557,0.004635353,0.009591584,0.049786028,0.033096444,0.038011216,0.021194838,0.03399443,0.08634421,0.028097413,0.0014597515,0.019385338,0.08231508,0.0034116604,0.033116195,0.012429838,0.08311653,0.043774307,0.036912113,0.044348445,0.006313459,0.037025753,0.021838415,0.032757822,0.049941223,0.03087692,0.007964729,0.01914352,0.024806222,0.07553159,0.0070805834,0.005684126,0.008093603,0.010580672,0.0021780508,0.01976154
12,0.0820451,0.02720528,0.007422492,0.0023734747,0.05393143,0.036227677,0.012739448,0.0031479574,0.019181669,0.012950487,0.008787377,0.002173681,0.025125302,0.011063332,0.008225864,0.033276595,0.05733788,0.03176517,0.017288305,0.034106273,0.013788082,0.039301276,0.13182831,0.052588973,0.09005382,0.03285554,0.021656584,0.01936368,0.035144098,0.025663536,0.05524929,0.010921948,0.013438648,0.008479265,0.019131795,0.012327777,0.08303939,0.0009785019,0.005872787,0.09546367,0.001538079
13,0.01704435,0.042730846,0.027277894,0.013408121,0.053147048,0.021824788,0.0024809001,0.03519831,0.038503308,0.085332856,0.038815208,0.0518582,0.009369632,0.004324641,0.0206913,0.010237061,0.021271579,0.032759793,0.017759072,0.04092399,0.020844033,0.12483233,0.18798466,0.04878325,0.0015757405,0.02728019,0.048227355,0.041604627,0.032249365,0.010173757,0.013804194,0.024422746,0.03132097,0.03113915,0.029852448,0.012214888,0.003629701,0.02888491,0.0011358456,0.004983412,0.032995462
14,0.0054232525,0.006558113,0.013131462,0.0048699155,0.0042131394,0.01575552,0.013693639,0.07137142,0.01425884,0.010974404,0.050468795,0.035369825,0.055407427,0.008325623,0.007883134,0.013985892,0.03616686,0.05338521,0.07171212,0.041154675,0.0339232,0.034659892,0.010067492,0.023660762,0.010490764,0.030637912,0.019805197,0.0073519303,0.07351821,0.026674686,0.048441824,0.029321827,0.0052306615,0.0019804968,0.021373607,0.011750132,0.0140725225,0.0034130656,0.05020856,0.01887482,0.0095269885
15,0.014468671,0.014303468,0.006182544,0.012994178,0.004491017,0.010552078,0.043221164,0.0021550166,0.010151703,0.01531566,0.004672008,0.0032535784,0.003106066,0.0168517,0.001913228,0.0067098616,0.0014827563,0.001808464,0.0050381552,0.040415406,0.057383228,0.024244089,0.024340892,0.06793021,0.0044820295,0.05956959,0.025166385,0.01481664,0.0052200705,0.007734691,0.008947449,0.005825345,0.013797956,0.009447927,0.0043012956,0.0019219086,0.01785551,0.006494262,0.008674365,0.029414797,0.018561093
16,0.018073188,0.0069554136,0.0060307253,0.025528882,0.006363229,0.0027642976,0.02046881,0.0017841051,0.005335931,0.006436533,0.0046193763,0.0023133918,0.0057871756,0.01809119,0.011312059,0.0072389236,0.0038723163,0.017194938,0.0047523766,0.021063508,0.004192497,0.0012925048,0.019135,0.0033119887,0.0012044557,0.01659767,0.0068049626,0.023535762,0.009515198,0.02026111,0.009973294,0.059330344,0.03984166,0.027022727,0.013420209,0.0052255713,0.0060451743,0.016281169,0.017117212,0.027033392,0.027578631
17,0.04898753,0.011989314,0.018027239,0.002930863,0.009792145,0.008406242,0.0012607722,0.040595565,0.0015044375,0.00091365987,0.0019089428,0.006471118,0.034219515,0.0032162804,0.005397972,0.01213422,0.04552429,0.018569624,0.006882889,0.018409675,0.0041375817,0.0015110725,0.011426616,0.0019227387,0.011645448,0.005327072,0.0022546558,0.037953325,0.008262583,0.0075612715,0.0030984108,0.00072900695,0.011996577,0.009226365,0.074777626,0.024043608,0.01669544,0.036535703,0.029190693,0.012337955,0.0006815564
18,0.002331326,0.00790259,0.009150829,0.009926802,0.02059388,0.009406151,0.042175643,0.0074756127,0.0010635114,0.012789235,0.004036151,0.0008567881,0.007162706,0.0051454958,0.006810637,0.013661424,0.008899016,0.018240523,0.03098977,4.6736306e-05,0.009386643,0.0072901454,0.0027819755,0.007687407,0.013793944,0.003555766,0.0014406224,0.000724345,0.012266813,0.0020906786,0.0007808882,0.030482441,0.014251477,0.009890263,0.0257341,0.035741083,0.005071178,0.00044978756,0.03366123,0.0070905145,0.0019255646
19,0.006183213,0.010448441,0.004913781,0.00055542926,0.0015734697,0.007093615,0.013402823,0.0103929695,0.004467951,0.0051859505,0.004620839,0.005569078,0.0053931735,0.013545107,0.0009072852,0.0040062666,0.0037788795,0.0029888605,0.0035402142,0.04727213,0.0002408826,0.0037491848,0.008734749,0.001466428,0.0023748497,0.0008399074,0.011449045,0.0041011074,0.0070322393,0.0046755862,0.004775425,0.003557865,0.0048773303,0.016819626,0.00961406,0.057870466,0.054776225,0.0062622586,0.034363467,0.018478679,0.0017313091
20,0.00050441443,0.006889065,0.0065571675,0.004092416,0.01219435,0.009008875,0.0016752097,0.026351571,0.025926683,0.01142245,0.015145836,0.021384072,0.009995386,0.0030099982,0.024732873,0.0068339016,0.0011512121,0.021008773,0.0072112633,0.01947142,0.024136344,0.0022615255,0.007247625,0.0007290286,0.0075133117,0.016999746,0.012152959,0.007906891,0.00069743866,0.007296977,0.0066007916,0.025913928,0.00600442,0.020791687,0.0064447634,0.011039965,0.010441585,0.034113344,0.026461842,0.018551316,0.01869918
21,0.003965832,0.003452413,0.008575026,0.010528841,0.0128364265,0.012273346,0.0034762686,0.0012307494,0.0041459296,0.0013399774,0.008009712,0.0080468105,0.002480558,0.0030878675,0.0029123172,0.001994087,0.0010590388,0.0127376625,0.0017399491,0.004253972,0.004458167,0.00064710644,0.0059586847,0.011920978,0.003766437,0.0037976154,0.00039094352,0.00037978133,0.0019993263,0.006799831,0.0031742076,0.005897093,0.017246705,0.0076205656,0.0038567837,0.011118621,0.014159274,0.015706472,0.009922573,0.01109293,0.015058761
22,0.0010927917,0.006961489,0.01648919,0.02140582,0.008204127,0.0051372494,0.002946922,0.0072863945,0.021514548,0.014609809,0.006556284,0.00213171,0.000515056,0.002839183,0.01150108,0.014431926,0.012398683,0.003055968,0.0014676864,0.0097699845,0.013622595,0.0055011017,0.0030018534,0.0070250207,0.011323828,0.0061326046,0.012676342,0.0014574339,0.00404235,0.010226116,0.024536464,0.011668224,0.00086479756,0.009362523,0.0040647876,0.0025863892,0.010498919,0.005754332,0.012519582,0.0024251414,0.01049115
23,0.00029734094,0.0025454278,0.000504651,0.0014754944,0.0018301829,0.008652171,0.006531454,0.0039984337,0.009106937,0.022298073,0.016406853,0.0047464026,0.045906052,0.0069006113,0.0058640307,0.012799857,0.0007852868,0.005918552,0.0037249997,0.00049862266,0.009442999,0.0034033973,0.013030434,0.0041480134,0.002998339,0.004200993,0.024306491,0.0060812416,0.014137785,0.001365673,0.0091960225,0.005452998,0.012504231,0.0076465732,0.0022717388,0.0099118315,0.010763002,0.0025195181,0.012809077,0.014506504,0.014890658
24,0.00019151495,0.0019000008,0.0023476004,0.0010724143,0.00517881,0.0030580338,0.006316076,0.021079617,0.01802829,0.0076016625,0.0032371248,0.0024648055,0.006337571,0.010014798,0.006916146,0.005304995,0.0008435929,0.007037746,0.0028820648,0.006108448,0.003686821,0.011421867,0.0067329584,0.028250683,0.016866583,0.010974614,0.021017225,0.01894096,0.025263594,0.014470713,0.0017092684,0.009818336,0.010926987,0.014279734,0.016907565,0.0029935103,0.0010410671,0.009574557,0.009878835,0.034151018,0.02432955
25,0.013404005,0.0076090787,0.0010683505,0.0007372128,0.0041477927,0.007072797,0.004520699,0.022838226,0.0011978692,0.003364278,0.0036435092,0.008947122,0.003261316,0.009612438,0.005531789,0.0026695495,0.0052446835,0.0011843223,0.0011783151,0.0010807548,0.0012455158,0.0046067606,0.019924406,0.007644376,0.011292102,0.0048210416,0.0005377772,0.0047717793,0.0049626715,0.0019310804,0.0027416314,0.0011185672,0.0016657589,0.008394966,0.045160703,0.010130282,0.001956608,0.0056496584,0.005833127,0.017936017,0.006685475
26,0.0023330569,0.011825248,0.003748311,0.012417202,0.0073674517,0.01938922,0.010696402,0.004021651,0.0061164238,0.005532068,0.0045647966,0.011708489,0.014173923,0.010952366,0.02456415,0.0029533003,0.004371121,0.00841274,0.0016456682,0.0048471307,0.0057203416,0.0021545808,0.0012219644,0.0027277828,0.003220968,0.0024195411,0.00023168289,0.0081472695,0.0013480638,0.00832187,0.004944165,0.0020513844,0.0040886775,0.0047735716,0.00020483647,0.004869532,0.002849373,0.0015961266,0.0025985504,0.0037710315,0.008361861
27,0.00492013,0.02592481,0.0041353297,0.0061554993,0.0038590166,0.0021212562,0.0015020532,0.010272661,0.0012637747,0.0032568811,0.0042889803,0.0025038652,0.006852378,0.0048859334,0.005417495,0.0069348156,0.0018134473,0.0027550599,0.0013905168,0.0038498242,0.0035212985,0.003540086,0.001993153,0.0005582591,0.00020824219,0.00875634,0.0012297656,0.0029942126,0.0046245074,0.0025903466,0.006018629,0.0011388987,0.010255844,0.001739678,0.0023356648,0.00032654466,0.007904157,0.0031930236,0.014133007,0.0037060534,0.004992783
28,0.005375482,0.0013591698,0.0015026338,0.0038543565,0.013212021,0.054611094,0.008908918,0.00019336483,0.0016473699,0.0025487873,0.0060716653,0.017819162,0.0058496417,0.0010089708,0.009167581,0.0062060994,0.0017665492,0.005074485,0.00017034018,0.0055115065,0.01447486,0.033403344,0.0038644136,0.0019940312,0.0026730865,0.01301078,0.034489863,0.014544314,0.017689921,0.01429536,0.021581069,0.00437608,0.0076496196,0.02098267,0.00412639,0.006608365,0.0010806507,0.0014329192,0.003211589,0.008601826,0.00072391925
29,0.001129032,0.0031856012,0.0054336754,0.00471636,0.0046444796,0.002513624,0.008349092,0.0054039955,0.0028121332,0.00070411665,0.0003795404,0.0009098594,0.023181984,0.005107932,0.0028201796,0.0031135639,0.0032365976,0.002283564,0.0028647047,0.00091671175,0.0005690875,0.007627777,0.0020756435,0.004492075,0.0041799312,0.0036754762,0.005534161,0.0041047465,0.0023508007,0.0023501236,0.0027897716,0.009679108,0.004905607,0.009377609,0.001178771,0.0006605865,0.003192472,0.00092949055,0.010849358,0.005244981,0.0024539824
